batiment_groupe_id,altitude_sol
69383000DZ0087_f90f4f41736320c,168.1
69202000AS0126_08cdbc0d9a499a7,286.0
69286000AL0231_96058d13d22ae5a,203.6
69294000AO0041_5896f7210aba3ad,169.6
63113000EY0308_7b5fac0aab72ede,396.0
63113000ES0107_ec5b724087a6877,358.0
69266000BB0340_643166ada262041,164.2
69290000CW0459_d377508e23c28ee,203.5
69290000CL0147_a2924ea78f75a55,224.0
69290000DE0705_7a4a8c97a9aa6ce,202.0
69278000AI0527_2f004a4b1f6ad18,202.2
69009000AM0247_2fa9daad75694e1,189.1
69275000AZ0793_dbe75c6ca01ad5c,185.6
69204000CE0046_7910577d389bca9,235.8
uf692040097772_126cd1a53a33fbb,237.6
69204000AT0263_c12fb29787af65f,247.7
69069000AD0265_39917b79093b687,280.3
69069000AB0279_e2a28bdb46169dd,286.6
69256000BD0250_fae668f5bb9ff5b,172.0
69256000AN0245_a37fbd96e56bdd8,173.7
uf692560126377_1d390ee0b5ee5d3,187.9
69256000BT0354_86ebd31b8084bd3,187.2
69091000AN0228_f4be60739980fc5,157.1
69091000AN0227_a37c4a9e39b98ca,157.1
69264000AN0331_8d81124a8115316,208.6
69264000AN0366_f64b530a4a1bfb7,195.0
69264000AH0054_d352bbfc5879b71,180.5
69264000AH0051_4df1c5cb4f6afa4,180.4
69264000AL0340_9de285daa701ddb,187.6
69264000AL0336_d47ef4ddf13ca43,192.4
69264000AL0211_ec04461acde3bf2,186.7
69264000AL0202_b54758d1a6c7d4f,192.4
69264000AL0202_b1d4df1e34a7035,192.4
69264000AL0159_96e69c1afdceee4,191.8
69264000AL0160_463b4d5e5c43b5a,196.1
69264000AL0156_9aebe5dd2dbcfdc,195.0
69264000AH0452_35e96a2ea960b9f,180.8
69264000AK0271_1c13d88050e5a58,194.1
69264000AC0703_0e547125d786325,196.9
69264000AB0278_c42122b1ffe1b38,197.3
69264000AN0116_7dfa703c73b8427,193.4
69264000AP0132_36ebc4c696de73b,183.0
69264000AP0024_5653614c1fd5720,185.5
69264000AN0427_0a6f3d516c488ef,198.0
69264000AN0116_9477573cec1ec1a,193.5
69264000AN0035_35ce019b7354402,196.6
69264000AH0040_b9ee7f07a845d94,180.5
69264000AC0478_34912d7d0c6aa65,197.5
69385000BK0087_3074af237f304d4,277.7
69385000BM0142_feb47af4b832680,272.8
69385000BK0090_a2135639fa21c63,278.0
69387000BW0001_67fed128c5c89e8,165.0
69387000BW0107_35c13f10f468587,165.1
69387000BZ0144_586f2638ba3419f,165.0
69385000BY0004_2a80ef1d61ffcb6,233.5
69382000AZ0193_944d9ba1850dcd6,165.6
69387000BO0054_429758724da88b7,165.1
69382000AS0016_fdca4b092625bff,167.9
69388000CK0040_c7e5d82ede06246,169.2
69387000BO0116_6e73d920440a35d,165.9
69383000AY0060_210956180d947c4,167.5
69387000AC0079_d08552cdb895bc5,167.0
69387000AE0098_dea57feb1a3319e,167.3
69385000BR0003_77a87a4763225a1,289.6
69387000AD0086_2c03c3738cde4db,167.9
69388000BS0013_75b80b5b936af06,171.8
69388000BV0055_9790c9711c4f6e2,172.8
69387000BK0056_6478799b22b11cc,170.9
69383000AY0090_f26e5f174c6414f,166.9
69387000AI0016_d09253555097a84,172.1
69382000AZ0033_bc0aaef98d44bb5,166.3
69387000BO0183_b3c7c1ccf029fe4,165.5
69383000AZ0215_3bca192ff774235,168.7
69383000DN0075_38e616f9235b750,172.0
69383000BK0036_2fd736d93d377f6,176.0
69383000BK0036_4d0f7c0aaa37f70,177.1
69383000DM0016_baa4dee09bf97a1,172.1
69383000BH0031_13416445677a530,170.9
69382000AS0052_b4c6cf8faf20c4d,166.6
69388000AP0134_e0c320ae818dfa0,175.2
69387000BD0062_981abba496c2f48,167.5
69387000BK0036_b7d49c65520688a,171.9
69387000AZ0073_5f39153968b975f,168.0
69387000AL0037_7d3e427a171e9cf,166.4
69388000BP0019_37ed480ea4eab1e,171.0
69388000BN0022_7cb298a808359c7,173.2
69385000AL0025_c566e694e33c436,219.0
uf693850251961_6f009ecb83a86dd,293.1
69382000AL0015_a2a63f70c0bfc49,167.0
69382000AO0053_c13744b75d6453b,167.6
69382000AO0052_0cf46f3a991e623,167.6
69389000BT0085_8daf7d77e36ff8a,170.0
69384000AD0161_aec1ee85fab4b80,167.8
69381000AB0031_2361d07ab590c69,228.9
69381000AD0034_fadd5c29ef45152,201.3
69381000AB0026_860b15937a1679c,237.1
69384000AI0022_78e82f504321044,239.5
69384000AP0050_e9a9bb9025a92c8,250.4
69388000AM0064_aa9d6ac7e09657a,186.5
69381000AT0107_4fec2fbc349c610,168.8
69385000BN0105_a28af00974c770e,274.0
69384000AW0250_ca2066b3971ec52,248.0
69385000AK0118_a16642909b79d00,167.3
69389000BP0203_8503e37a779d97d,169.0
69385000AE0089_586fde3d4f97592,169.5
69385000AE0082_02f07b389af28cb,171.3
69389000CX0223_0aceb7395b83629,231.3
69383000AE0124_5b83d411c7c0b97,167.5
69381000AR0142_7ffcf25c4208e5e,177.1
69381000AP0013_e1e663804e2daf5,181.1
69383000AP0051_52a38c8db2af51e,169.0
69381000AV0034_1d8f133447491d3,169.1
69381000AS0060_9a783bbfe3665ea,167.4
69383000AC0047_153700e4014ddd7,166.9
69383000AO0124_d6cb0be803901f8,166.8
69383000AK0073_076283ff456fac3,166.1
69383000AL0091_e02a4fd7b401779,168.7
69386000AK0066_b5f293e48277a02,168.0
69386000AK0146_39a83179a7d0639,167.2
69386000BK0072_204a4a0f8c14b48,167.2
69381000AP0098_13f9d93a2824f97,183.5
69384000AO0054_52c7bd08c3478e7,250.0
69386000BH0161_08326635b3c08f6,167.6
69386000BE0004_e21c3341411de91,167.9
69386000BL0037_f54ee6f0294b612,167.7
69386000AO0064_85b8373b7ccf0a7,168.0
69386000AO0065_9975835c48d18f7,168.0
69386000AK0018_050c9064be6204f,168.0
69386000AP0083_bf2fa5fe1ebecb7,169.0
69384000AC0092_6a4bb71a036bc2e,233.6
69389000BN0010_ebe4b8a3b5ffb1c,173.9
69386000BH0048_181e15257848c14,167.9
69386000AS0010_c4545fcc93829f6,170.0
69383000DR0065_23611b1cf2e7c70,168.9
69383000DT0043_08e37675756c830,170.1
69383000AP0029_0df97f643cdb011,169.0
69383000AO0073_2caf6abdc26bb6e,167.3
69383000AN0084_22b8a1824e5b8ba,168.0
69388000CI0057_8a27c4587bfec3a,168.1
69383000AP0032_e9df1ffee18f430,169.0
69383000EL0020_09a33b74016104e,167.3
69383000AT0022_db095eb001d521e,166.7
69386000AK0065_afcd8396d38b8ef,168.0
69386000AR0045_e653570ac6bf230,167.9
69386000AR0046_c3a72ea03bd855b,168.0
69386000AO0090_6b9629668191053,168.0
69386000AN0080_4baf1082c17fb6b,168.0
69386000BM0013_d1b589c1aa9545b,167.2
69383000DT0090_dc784f8f04e19aa,168.2
69383000DP0068_e943798c6ac2fb8,169.7
69383000DT0052_75dc3a1be4be537,168.4
69388000CI0057_d4c86f653f8ac12,170.0
69266000BN0086_edb411d396b890d,167.0
69266000BM0033_214ffae1c54a032,168.3
69266000BN0179_4490e6b68aa82d8,168.0
69266000BM0125_2595a012feaaa1e,169.3
69266000BN0031_d95310b7b11dc5e,168.0
69266000BS0086_afc970e5bc50e34,171.0
69266000CL0042_27e8a32b3cacc0d,179.6
69266000CL0043_c56f18315ea02b6,179.5
69266000CN0132_26794e1b9dd7585,174.0
69266000CM0066_7197290019f5735,176.7
69266000BC0245_aca187151f5c7cb,169.0
69266000AW0303_469b9fe0f8d9977,170.0
69266000BO0075_4ed4bc5bcff9ae6,168.9
69266000BC0268_515be6276c712b6,169.0
69266000BC0557_8f0c44aa67b2662,170.0
69266000BA0215_89a51175041b4d8,169.9
69266000BA0050_a48bdae85375cd4,170.0
69266000BB0100_f47671b2a24b930,168.0
69266000BB0100_ac2b384f840b864,168.0
69266000BA0082_72b4db3c4b0b974,169.5
uf692660249193_0f895111a4540bb,167.3
69266000BI0040_c70d63e83eb32a2,168.0
69266000BI0029_25aba98a64fb56a,168.4
69266000BK0121_fbeef6de3374368,168.2
69266000BN0180_5cd24167319319a,168.0
69266000BN0231_d410416a49aac0e,168.7
69266000BE0089_392b154505f1bd9,169.0
69266000BL0217_1360823642b0412,168.4
69266000AT0285_a6abc74fb6dfd6f,170.8
69266000BN0181_266b104169a3bdc,168.3
69266000CO0227_cd670d528127da2,168.0
69266000BL0323_774300a422d03de,169.0
69259000BE0185_3766b1249ccc6a8,196.1
69259000BE0186_423ea5b19842aa1,196.4
69259000BL0102_8e9d0f7969aa60c,191.3
69259000AT0041_12bf2100bccfddf,186.5
69266000BE0215_4ee95d639782d83,169.0
69149000AL0226_399bc6263345fae,165.1
69149000AL0226_ec73adba8b1714a,163.3
69149000AK0508_cbb22d597faa619,182.1
69149000AS0138_c48236f4ba5e51f,195.4
69149000AE0150_78324bd9d061cc3,168.0
69202000AY0240_8932c028aae8897,268.4
69202000AE0361_2c34d2ef00bbcf9,262.2
69202000AE0216_09a1f565fab273b,277.1
69202000AE0040_ae551e01245b454,278.0
69202000AD0143_06bdc184282bb52,256.7
69202000AE0186_8a478d046093f52,271.7
690290000D1302_d81c7e050a6fa89,193.4
690290000A0592_df107659a7d0753,193.7
690290000F1578_d88007db1333d2b,195.0
690290000B2649_0bb729ec0abe78c,192.4
690290000B2594_42e903a537ad3b0,193.9
uf690290013912_027d7408bb238aa,191.3
690290000F1169_abbe0546362add4,201.3
690290000F0409_421feb94b34cec6,206.1
690290000B2588_5c96b319dbe95aa,193.3
690290000B2593_555d0aaacf659be,194.2
69034000BE0039_a87f8af976cc7c6,247.9
69034000AC0296_bb8a6d5e11db5d2,261.7
69034000BK0370_f471c547573f336,247.9
69034000AX0389_7e181542d82b4f5,203.8
69034000AC0317_89cefc41168b366,261.6
690810000B1028_10f6a4e42d44055,247.1
690810000D1014_577ebff78e35934,242.0
690810000D1027_952c55dd8cdc17f,241.5
69040000AI0310_9574ab4edba6530,277.3
69040000AI0310_03a5c398a357b5d,278.4
69040000AI0310_edc8597e2108eb7,277.8
69244000AO0161_78ff1ff521db23a,216.3
69244000AP0057_deba10cd0e7d949,216.0
69089000BK0044_2e8c9a25990bd45,216.0
69089000BR0292_1ce9c6ffeef4f65,245.4
69244000AS0497_b19bd3dbbb6df06,208.3
69244000AT0145_d417ea6f81296e8,217.1
69244000AT0145_8e0532a0294c7ae,213.7
69244000AS0166_70d47492a680eaf,222.2
69244000AN0036_61825165e5636b6,218.3
01427000AD0251_1fe8af3f3b10911,180.3
uf011940318933_2338a51f0121d69,181.0
uf012490321960_4c850b7ee230e4e,177.1
38138000AE0793_c77fd1d2db2f4d4,217.7
63075000AL0263_ecd217cd44998e4,415.9
63075000AE0375_91cb49ca9465798,395.8
63075000AN0236_a0ef68e4cd05e78,459.5
63164000BV0179_212b0865c84767d,330.0
63075000XA0455_cbf6bd93382d659,527.9
63075000AI0121_c73b1483bfb8ca7,447.1
63178000AX0139_c69ed716446dc82,392.6
63178000AE0096_68fa768b0b8c585,388.6
uf631780097973_399500531e79a54,387.9
63178000AE0112_e0e2b94f3d25c64,388.2
63178000AK0266_bad50066698945a,384.3
63178000AK0065_c5f90c2d6591e51,385.4
63178000AM0286_4d81f2687d6fa82,391.4
63178000AY0165_e3a5e844ca7cee1,387.1
63178000AC0071_d28cdcfe59b2f34,387.7
63178000AB0446_f056531af1b8b11,387.6
63178000AB0457_b579a017ba63a0c,388.2
63178000AC0551_244203a7db03347,387.5
63178000AB0399_85c2794b7ccd829,386.9
63178000AM0036_b4420ca320bdbb5,384.2
63178000AI0091_8559a662624cd6c,387.7
63307000AP0223_aaf6710dec0cd68,453.3
63307000AP0223_99a694954078270,453.5
63308000AI0087_f1325986f2db003,490.6
63308000AI0087_3e1db1d334f8d8b,496.8
63308000AI0566_ed7c8d745f645c2,475.7
63300000BX0180_34afdb07c025160,351.0
63300000CD0231_4c01e3998d22e09,349.4
63300000CE0180_7fd65f9bd2fa00b,348.8
63300000BW0167_c5471718a546586,332.5
63300000BY0071_375faab58346d0c,351.7
63300000BW0557_52d29812bf20139,342.0
63300000BW0076_28ef05c0ec96628,338.7
63069000AH0312_49166c6ca75b998,346.5
63069000AL0404_857fd6e7435b53c,363.2
63032000BB0118_b811ab663cc5739,442.7
uf632450129838_514e54b22899d2d,381.9
63245000AP0133_15ac6a632e5f583,362.0
63113000EO1246_6009e3c3b8bb021,393.3
63113000EN0076_e294146fc0b9fce,377.3
63113000EO0287_2f547a90acce9e3,395.2
63113000EO0688_1de606a14c063a7,391.1
63113000KP0335_3b36c8e7b4f6b5d,399.1
63113000HW0246_a9199d5f9e2b3a6,358.0
63113000HY0110_ab9dc523d14a70f,379.0
63113000BZ0010_5af42d54ab33d4f,352.8
63113000EL0096_878e295d656927e,355.3
63113000HR0178_0496a3762417657,382.4
63113000KR0364_ab685373e574cce,450.3
63113000IK0163_2506224a78cae74,397.7
63113000KN0075_3439f06ace51071,381.5
63113000KN0075_2f11632c116d485,382.0
63113000IR0264_93e77817921c836,383.9
63113000LP0571_5e4a36a1b03dbc6,382.5
63113000BZ0140_89c94cf0c69cc06,354.1
63113000HW0118_897405828450bc5,359.0
63113000HR0186_671f728afe2e454,382.1
63113000LO0264_2e208669526b3fb,365.5
63113000IV0502_eae65e3e1ef7836,384.2
63113000HZ0048_066475e933ac405,394.6
63113000IL0188_e310bc8407550fc,387.4
63113000IL0188_74cf996c8c85488,387.4
63113000HP0143_5124087453b7f68,382.0
63113000HP0493_c96df6fb8603343,382.0
uf631130292491_ae5fbf949350d27,387.7
63113000EY0316_7fe47564094a2d3,395.4
63113000EX0246_d5262d4e2bfa8ad,396.2
63113000EX0156_bfe3ae74230c7f2,405.4
63113000EX0156_e3d5cecd55a5089,405.4
63113000EX0156_3c8e2122bb06216,406.3
63113000AI0205_22323e49761cdb6,337.4
63113000HM0231_21f5bedf02d0288,397.6
63113000HO0341_0fc8c292b45a357,382.4
63113000ER0016_f49ea7464f0616b,357.2
63113000HO0311_53bbf8cf20c58a9,379.0
63113000HP0591_c9f1caa0ea972fb,382.0
63113000EW0030_db305d904da4d04,373.0
63113000EY0308_a76c8b18162bea0,397.0
63113000EV0016_6359a8a7cb2ccc5,373.8
63113000ES0112_ed7a8cc4f058de9,357.9
63113000CE0063_8d332bc6923688b,351.3
63113000BY0275_32ca5c81c698d8c,347.5
63113000EV0287_018898ae769af79,375.2
63113000HW0327_8d02dee12023a1d,360.2
63113000HW0306_2565db5c6a36e1b,359.9
63113000HW0318_8eb08b3bd98780a,358.6
63113000HV0118_bdabca173dab77f,366.5
63113000HV0119_3e3a63068b549e6,366.7
63113000HV0083_1d51e7a5c2f5399,368.3
63113000IZ0107_8d00e245a41b77a,376.3
63113000LY0483_378410582013f40,343.0
63113000KM0054_73b08c4672face8,376.2
63113000LO0336_b7d0002446ba448,376.5
63113000KL0214_c73a1d7f9c60908,365.4
63113000HY0074_303279d3c5972c2,381.0
63113000IT0183_ef3b3dd215c4623,386.0
63113000IT0053_bbd6e67c58c55cb,389.1
63113000IT0054_02f98692b7fada6,389.2
63113000ET0359_67ec27348ab7374,368.7
63113000HV0040_c990b96f1d53000,374.0
63113000HV0038_3aef299b0822881,373.7
63113000HV0164_9f46efbe0228cef,368.3
63113000HW0365_745e197bdd7adbc,362.7
63113000ET0059_41ffce4a1b80096,360.0
63113000ET0325_6369a148794d5c0,362.5
63113000KM0040_628a946d8e834a0,376.3
63113000KM0040_1d65a646337744f,376.3
63113000KL0214_811efdd22e60d94,365.0
63113000IZ0153_1136dddbed3e6db,363.4
63113000IT0027_edbdcc9455ec027,387.2
63113000IT0024_78f5f961a8c3c98,386.7
63113000HL0133_4b97000dc09a5a6,409.1
63124000BS0335_bbf497252be4fa8,376.6
uf692660230748_690df7601e08ea3,180.1
69387000BL0013_58fb959f4e672de,166.0
69387000BO0126_2d14fd26e4cb65d,165.5
69266000CI0085_0197ce5ed42542c,179.1
690290000B2066_5c547ab5b381d8a,185.0
69387000BY0002_5c748be7f75390b,164.5
690290000C1953_0cb63bd3230bb9a,187.5
69388000BX0092_6fb676879c31e4e,172.0
69256000AT0442_56ef69c136872ea,171.7
69268000AL0163_63f062119ddd678,246.9
69386000AS0034_11751a39c3dc903,168.0
69034000AP0249_e928d869816e2d8,250.8
69293000AE0433_a594a574ebc2102,282.0
69264000AN0036_f6d515a5d73e096,197.3
69142000AH0104_7c96433bc1ec3b1,205.3
69259000AM0061_84d8df14595c179,182.0
69290000CW0615_8dbe44f29857295,202.5
69389000AZ0055_fc1d957f5f9849a,167.8
69069000AD0266_4c2912f257c2d73,280.3
69389000BM0093_62be30240af8a9a,170.5
69387000BK0301_340f4984c30538a,
69387000BS0134_cf9bfdef789c1b5,163.8
63113000EK0535_ad6a87ebfa6f273,364.3
63075000AL0704_2081f7026f9f981,415.5
63124000CL0512_a4eb068ecbba0c0,370.4
63113000IS0296_eded631e40886cd,384.5
630700000C1311_094d57671782e4b,542.2
630700000C1311_5f44317e3c31e29,541.2
63300000BR0108_726f926c0da600e,343.0
69388000BX0125_915dbb4f3685343,172.4
63113000LR0399_a57c4191b4fb560,357.0
69389000BI0049_98e63ded74528f8,167.5
69204000CB0019_78878591cdc50f5,236.5
69152000AH0324_f86e13f0aa26779,163.3
690290000C1953_19fbf1157f68dd1,187.9
690290000C1953_9392ca47dfe128a,188.3
69383000BK0042_d2aff23e7dfa547,176.4
69383000BK0042_36720d60729972b,176.6
69383000CV0030_48da108bd56c8c0,179.1
69382000AZ0194_0ffe6a708cefdc4,
385430000C0982_acad9d0239da1de,230.1
01427000AH0633_8424cc68f9a8d6b,190.7
uf631780311064_f7baa1e4e3f601a,393.1
63019000AD0688_bd56191e9a8b37f,325.8
69044000AE0051_2e9cce0056f8338,273.5
69290000DY0378_2c390c4a900e586,190.2
69290000EH0233_55ffeb510358182,195.3
69290000EH0231_669fb3036ee5985,195.4
69266000AN0144_d0bc6af65873e40,170.3
69290000CN0001_4e3e5e650b945c4,226.6
69149000AI0238_557ff84cd59f51e,169.2
69290000EH0232_ab948fe65e7b52d,195.2
69027000BE0889_9c0e38d4e349fb3,
69266000CM0138_47088c0d968283a,
69019000AE0714_7862b06bbc0db4c,
63113000LS0276_2d85f6baf5b1189,355.7
63113000KP0010_250c40eee8d11b2,413.3
63124000AN0275_93e6012657dc421,
uf690810206221_809a38f5585d0aa,246.0
69290000CW0613_713990b5a862e1b,203.4
uf692730249620_12fa0a3b5b620ec,
69388000AN0329_65fbb3e077bd877,
69383000CT0010_dfd71b56a7f0cf3,
69034000AH0005_659781da030377b,
69088000AI0237_267840a052c635c,
69244000AP0262_37273a5fb0650c7,
69389000BZ0057_1125c402504d7a1,
69387000BW0085_a57a8ae7801584d,
69383000CO0155_035f6b397064736,
69266000BC0359_9818ca1c4189e04,
69266000BC0365_9c185808e6050ff,
69264000AK0373_b60f0fe21be7d0c,
69275000AS0596_c7609d77eb0e10c,
69256000BO0388_0c52008e91710fe,
69256000AP0004_8ce5f4f1b6f075e,
69383000DE0068_b78fd60cd85e139,178.6
69202000AE0364_7f397eea1733ad5,270.1
69294000AO0042_0c946b6267cf9c9,171.3
69387000BO0112_a0a39992585f023,165.5
69264000AC0748_f6d80e6f1fc926e,196.1
69127000AH0005_b6268578fc53578,314.6
69389000AP0169_0b41711d047c275,253.0
69266000CL0308_de796db7c8bb62c,174.6
69266000AI0252_85032272aa62757,167.3
69275000AT0005_2c3bf9dee5eac12,185.5
