batiment_groupe_id,altitude_sol
69294000AM0049_8491b441f1a1234,164.3
69278000AI0523_ea9e1f301c04af7,209.0
69115000AB0117_4f0d0bfb2c29fb5,217.3
69286000CB0206_b7d4790d6860ba2,269.7
69204000BW0228_5815ed57c376b4d,207.5
69204000BH0223_bb376b4168e012c,190.7
69264000AP0181_5b2a5b3325b9675,190.3
69385000BD0077_ebd732dcf06ad65,226.9
69385000BI0188_c808a3cee3df8e4,252.7
69387000AW0030_dae1772229f2b46,165.9
69383000AV0041_919629fae3a377d,167.1
69387000AD0065_6d2659b9befd1ca,168.0
69387000AD0046_c0a7d3a23608ba6,168.0
69387000AE0130_1b93a61b9a6b442,166.5
69387000AE0143_3bb824fdd1536bd,168.8
69387000BH0049_b4c0358d5d373cd,168.7
69387000AL0081_cb8c27e38b9e382,166.4
69387000AM0102_5ab254e507a58ce,166.0
69387000AM0042_319732011be0210,168.4
69387000AM0016_049b88de3d9ed7b,166.1
69385000AY0127_1bc403c2f72cbff,277.0
69384000AV0030_d215c2e0eadcbb1,246.0
69386000BE0123_3ae3ec650dcf9c9,168.3
69386000BD0156_1c27fb692f2af98,168.0
69386000AP0083_40d2ea8f6651bc2,169.0
69386000BD0032_b751bb72b6e3f33,168.5
69386000BE0078_8f960d03efd8060,167.8
69386000AP0111_375e6db1bee9c28,175.1
69266000BR0166_80ff558a0d384b3,169.7
69266000CL0095_5d84fa03624a790,179.3
69266000CM0066_d696668e04d01a8,177.1
69266000BP0033_353af17454c2d7d,165.0
690290000D1301_fa10d485c9b9905,194.7
690290000D1263_ff9bc863349b3e0,195.0
69100000BH0106_876286b7c346f71,180.4
69385000BO0175_1355d41901a2e3a,276.9
69385000BO0198_87da5d0b63dd679,277.9
69388000AD0018_a0691fabc1b6383,172.0
69388000AE0068_d37b8366fa30bc8,174.0
69388000AH0115_49c0f617cc7ab7c,174.0
69383000DP0085_49df4a3f9ef520f,168.2
69383000AV0011_8ef958d92f49239,167.4
69388000CI0367_a12bd8dc8182a64,169.7
69266000BW0115_7b0c6e138a473c6,181.0
69266000BT0249_5e20ff39c6a3e65,175.4
69027000BE0141_69c79fb98344cf0,205.0
69290000DT0027_19cefac7de1abc7,201.0
69034000AX0410_af1b8c72824ad07,243.9
69034000AX0386_eacd0ed590b7d85,228.9
69204000CE0024_ac811938812d852,224.1
69204000CE0045_f21c91296f613a3,232.7
69204000CE0044_4e6374a0fdb1c23,232.5
69069000AW0366_987029576392836,290.9
69288000AB0022_462db90c7d05ff4,246.3
uf690690034702_227d7a151bcc61a,269.7
69069000AV0069_f7f149b2f983fd4,280.0
69290000DE0662_7855601472cb608,202.6
69290000DE0705_f87a3b9609c7803,202.0
69264000BC0015_67975e384c94e1d,175.2
69264000AN0413_aad267c33b1ffbb,191.2
69024000AC0093_10a83519016e6a7,353.6
69009000AM0247_780d3ed94482a33,191.4
69204000AT0263_ab6d0d6e766839d,250.3
69204000AT0264_8b35758ac44b56a,246.4
69264000AP0132_d8da3af3c518cdd,183.5
69264000AC0648_79b038fde4d63ef,194.5
69264000AC0648_6c454217500c1a4,195.0
69387000BK0122_2a5fa71ab5e85ca,171.2
69387000AX0079_6f00299886888cd,169.0
69383000CS0010_4e9e05776b80ba0,179.5
69383000CN0115_f0be8b5229e2b64,182.0
69383000CN0115_d5448a5c3a0c64e,181.7
69381000AP0293_3cb8120e69c0869,182.1
69381000AM0058_b03d0d5ee112a49,209.7
69386000BD0004_35e4f532dcac881,166.4
69386000BD0143_5f864acdcdf0fa4,168.0
69386000BK0071_0ff9ec7c68f6663,167.5
692190000F0500_63659b734518047,386.4
uf692940149878_88dfb7ab06ca6e6,168.8
uf692940251524_d88ce9a2b82c1e0,165.8
69266000CC0104_5f6d94f77928aaa,187.0
69266000CC0104_5c6232ac65c14dd,187.0
69266000BP0114_bd932724aeae303,168.7
69019000AE0713_c86639d81559039,188.5
69149000AH0046_5992f5279d57c7a,165.1
69149000AL0198_9dd28157b6e22db,170.9
69202000AE0361_f0e0029f77d1fd0,261.2
69264000AH0053_0ff8266e86c8a1c,180.6
69264000AL0446_c3e6d0fadbc7856,184.9
69264000AL0073_9938081e467cb96,187.6
69264000AL0072_a24a5b549831c44,187.1
69264000AI0529_ed351a9083f10fe,192.6
69264000AK0028_9ce67c8e671ce60,193.6
69264000AK0271_0811f83d4ca192f,195.8
69286000BH0254_d783e7fa6c0e84a,298.4
69264000AC0689_5d1a62d53eece30,198.4
69264000AB0277_b7e088bf38df304,198.6
69264000AB0303_7e1ffe692c33875,197.5
69204000AW0202_339d16b9ddb6671,238.6
69204000BB0074_b61dee19d249c77,181.8
69092000AP0144_2f6fbaabd898665,216.3
69385000BK0070_4a6e5100b529ca8,277.2
69385000BO0225_69577cb3d4afef2,273.8
69387000BW0003_949ef8a26e63d1f,165.0
69387000BW0107_cdc75a4d62527cc,165.3
69387000CD0010_81540c978af796c,163.2
69387000BS0101_82d6aa9adcec5e2,165.5
69387000BS0043_3a9e83bcbf9f3ae,163.7
69387000BS0102_7825eda77e437a0,164.4
69387000AE0140_059540e6306b255,168.9
69388000BV0068_a02a8fb3bb162b0,171.8
69388000BS0051_1d509f673f3de70,171.3
69387000BK0094_d6b5dd4b74d1a3a,170.0
69387000BI0127_6949bdc82e4aec2,172.8
69387000BI0127_585f40221e2d4b1,170.1
69383000AX0016_50a80b9ef85be5c,167.6
69383000AZ0188_2f26bc04607278c,171.4
69387000AI0020_53ab43f92e5d016,172.1
69383000BC0100_c4c935647abc60d,171.8
69388000BI0123_8eec7c6f4e5541d,174.5
uf693880154264_f52a9b976cd0e90,177.0
uf693880154264_ce80eac62a5965d,177.0
uf693880154264_74a4f641196327e,177.0
69388000BN0097_fc8b24e632b0d76,173.0
69388000BN0008_9708870b5c1b388,173.0
69384000AW0249_d058a19315533dc,248.0
69389000AM0039_f4f340c74ad6152,165.8
69389000BP0167_f94acfc685e48cd,169.4
69389000BP0219_76071312cc78726,170.2
69386000BD0050_0bd5d5bc8925397,168.4
69386000AX0094_6ec0e45f5b72660,168.0
69266000BO0086_1e4c99946dbc2c8,168.8
69382000AW0117_d1279a0ffb7f29f,168.3
69387000AR0023_dc01e1d1054ba9c,166.0
69387000AR0015_6dd6f3b6ca4d879,165.1
69387000BT0065_62ea6f499c7f336,164.0
69383000CZ0070_3e816b2f36edde4,180.0
69383000CZ0074_0983b6b3db47b52,179.8
69387000AT0034_817e3df0ff133ab,167.5
69387000BO0037_df2116fd083ebf7,164.8
69387000BR0142_f15e045743470cb,164.5
69382000AS0040_53be592683365a8,167.1
69382000AS0051_37d0485303c5b80,167.0
69383000CH0006_0d330e4b859112f,190.9
69383000CS0058_62f9353039c3a31,179.0
69381000AP0010_465485dbc241370,182.0
69381000AO0160_c80b259dfbe1096,199.9
69381000AP0058_8f7f4f4af145940,190.5
69381000AS0052_374d0014ce3f1f2,167.6
69383000AN0050_014dcfd0d4dc12a,166.8
69383000AV0048_180486e30709f96,167.0
69383000BI0059_cd0159de70e7a12,170.0
69388000AM0087_c1d186228a536ec,186.0
69383000CX0055_bbbb1fbf8a72eae,179.7
69383000EL0122_b7f11bbc09d91a5,167.7
69381000AP0291_633fd33ba4643e6,192.4
69381000AP0169_7c37a0a412833a5,173.9
69386000BM0131_93d16b9bfefc2d4,167.5
69383000AB0079_c598d57789f5ee3,167.0
69386000AK0098_c384a96d896f8f7,168.5
69149000AL0033_0805a021178bf50,165.6
69149000AK0004_c71328ffa49df35,178.9
69149000AI0383_6ba51ede79b52d4,167.7
69266000BE0269_4dbbb9a12f95b06,168.7
69266000BM0030_a84c2bf9a9c55f8,168.4
69266000BE0111_173f277058b18cd,168.8
69266000BE0111_50df9613f217668,168.2
69266000BE0086_1f94bc8264a9475,168.0
69266000BE0170_5edd6dd5493d811,169.0
69266000BL0067_6a92afbb49191ce,168.2
69266000CK0053_17c9b70217f147a,182.5
69266000BH0117_e397a7997a035dd,168.9
69266000BN0178_bc2d023cefdc31b,167.0
69266000BL0323_65f37b1b1e08fb5,168.0
69266000BL0028_7ef7d8617ee66fd,168.0
69266000BL0014_da2201a47e5501f,168.3
690290000A0732_7d90b09f11ead9f,188.6
690290000B2582_e4308744c55aa77,191.5
69040000AH0264_dfa2855df27a4cf,275.9
690290000B2609_9398e8c21c3d8b2,194.3
69034000BK0354_92192c26d676dec,244.0
69034000BK0354_b4de90ecee96bc6,243.0
69259000AI0040_9943c00e593ebb2,179.0
69259000BL0102_698535325b3ec55,190.7
69259000BL0045_525db71f7a295bb,190.3
69152000AL0477_86fc07438a50e59,165.5
69089000BK0028_1f56cfcd405c97d,216.5
69244000AO0155_202826a02fbff92,218.0
69202000AE0375_0664030c5823cba,264.4
690290000B2597_9d8bcd2e87ba5c6,193.4
uf690290013559_592fd494616a2c5,193.7
690290000B2591_084f6671ad2d93e,193.8
69034000BE0039_8354ea7af893609,247.7
69034000AX0391_d487c5e9822d667,170.5
69040000AI0310_29aae75096d5937,278.3
69089000BZ0167_f9ad6fc3798c11d,250.2
01427000AD0154_08829cdb88adc35,187.7
69204000AS0206_7c22a10c5cfffc3,250.2
69264000AN0002_3081e77466cf849,199.1
69264000AK0350_2cfb9c23f446464,198.8
69385000BR0003_3f9b243b193ff67,293.0
69382000AZ0089_42180474350e8b4,167.6
69382000BC0018_a7d0e73193bd862,168.0
69385000AS0056_809f5e41382f063,255.8
69382000AV0043_09ed7448054be4e,167.0
69387000BR0154_608396b68f07ecf,164.3
69382000AX0038_daf0ee988861b67,166.9
69387000AT0036_f91a1516fd08ced,167.3
69383000AZ0223_dcee2b0cb9374f2,168.1
69383000BL0029_5a9a4745b240151,176.3
69383000BK0036_a551f596dcadd4c,175.3
69383000BK0036_5c23558553fd1fd,175.4
69383000BK0036_87a8efafb3e5c70,175.0
69383000BE0053_35bc971f4e22a80,171.4
69383000BE0053_e54456669479f57,171.2
69383000BK0077_4f5f0f464f47e7b,177.8
69385000AP0109_9dd5ce728a0928c,167.2
uf693850251961_f9d132ca8e8e345,295.6
69385000AP0029_7ff1c9848fb387f,173.0
69385000AK0117_f559b1da1dbeac8,165.5
69382000AK0014_4363e26e14e02ff,167.4
69382000AD0019_4e94a143d419a30,167.4
69382000AK0008_71063bc01a8ef12,166.9
69382000AP0006_47b070850b985d9,166.4
69382000AP0007_a9e5e3719b6f379,166.2
69382000AP0013_eee88ff0db12558,166.6
69382000AK0090_aded67131219fa8,167.4
69382000AE0080_b93e53ed2c348eb,167.5
69382000AL0004_d5f73928bacac01,167.6
69389000CE0036_498c83f7de5a1e5,227.0
uf693890154711_6fa0ef452f9f00e,170.0
69389000BS0062_b875b87c9cfb95b,170.0
69389000BC0128_c444e7b1b67d54a,168.1
69381000AB0031_54aa433244a2129,224.8
69381000AH0005_0cb8f991105c01a,217.7
69384000AO0092_53e7fc62c7e4dbf,250.6
69385000AE0088_81c97fb68720498,169.6
69389000CX0232_2029a4ac2c9b406,231.4
69389000CV0014_6ce78795e112524,182.7
69383000AH0138_b843e5f27235479,166.9
69383000AO0064_563fd83d5fce81b,169.0
69383000AL0023_f5b22339d2b4d89,168.6
69383000AI0029_1f56df220bd3c03,169.1
69266000BN0131_7ef0d8c1afb5caf,167.2
690290000F1578_05d8bc5d5b22c9c,194.9
690290000F1169_bf3ebda4e3ca320,201.1
69244000AS0166_4c29b14681bfe59,224.3
69244000AS0204_3258deaf2e1f8ab,213.0
01376000AC0574_9225f70748067b8,177.9
385430000C1120_5347429e9f8e080,230.1
63075000AH0103_3d41f5c145a1eeb,388.7
63178000AC0055_f1905113049e71a,388.1
uf631780347484_f85e4fa47450350,385.9
63178000AC0551_3fbdd222c64af96,387.5
63113000KN0040_1a0815741cb962b,378.9
63113000IT0414_f24e61129dc7e15,379.9
63113000AM0057_5beeb9fd3cee93c,337.6
63113000LN0014_675bcba5acc0538,389.3
uf631130292492_bafcc08384dc468,390.8
63113000LO0627_3bd3085f9f4c11a,369.9
63113000LP0100_e3562acd4bcd841,387.8
63113000EY0165_d8422d22fbe9069,401.0
63113000KM0094_b0eb89fc3c0af75,373.1
63113000LO0336_112184ebfe54866,376.8
63178000AM0036_cf3a7e8406c4256,384.2
63178000AI0157_0c69b094c43019f,389.4
63178000AZ0048_94bff79a7a8d4c6,385.3
63178000AZ0049_6d882c487770e92,384.8
63307000AP0226_23ae034f64071be,461.5
63307000AP0226_0dd701a3d833b1a,459.2
63307000AP0226_abeacc0b8450bfa,459.2
63245000AM0754_312938a2eaf9d80,381.4
63113000BZ0036_1e9084fb334d5b4,351.7
63113000HW0089_669f0f713a8be0c,358.0
63113000HW0132_639450293b40c63,359.2
63113000HW0118_456bb98b937ffb1,359.0
63113000LO0264_496ece76c636534,368.2
63113000LV0542_619fd9b0e50e04a,344.1
63113000LX0267_5832a61ff57540b,346.8
63113000IT0180_38729015a73c658,386.3
63124000BA0333_dd5d4f322445f23,357.4
69389000AZ0055_7bdfe7608cb81fa,168.5
63178000AH0084_e203d03eefb50a2,390.8
63178000AC0095_4d53946f64a8dc8,387.0
63178000AC0116_f8f6f98a4142d43,387.0
63178000AD0275_8300d8cd0d52d08,386.0
63178000AC0199_783281ff513766f,387.6
uf380870407538_da6fab480c3857a,154.9
63075000XA0455_470cff909ed2a5d,527.9
63075000XA0455_3e3e82832f431bc,527.9
63075000AC0658_c168bf0e949faf9,434.7
63075000AI0121_f696fe193bbc6da,447.1
63308000AI0123_0d91b87e5c5748a,457.5
63308000AI0437_12a40486d3199dc,457.6
63300000BX0110_b4f289ceafc1a3f,351.0
63300000CD0233_059a42ac743aa28,349.3
63300000BW0222_bc8f564681ba98a,347.3
63300000AV0139_109460128b1a867,341.9
63300000BZ0128_2bab59636400398,349.6
63113000KR0364_677eb9fd05845ab,450.3
63113000HR0019_1441e87fd333790,393.8
63113000HP0143_05a0e57c435f9b5,382.0
63113000EW0030_9e79ee56af40ba5,373.0
63113000EV0015_ec3ca5b24caf64d,373.1
63113000EV0190_e3708b934e0fc6a,369.8
63113000HV0157_5cc29fc7fa0a417,368.3
63113000HV0161_beccb067b940586,368.3
63113000HV0075_d652e184c52ffaa,368.8
69382000BC0166_00bf364ad01dd89,166.6
uf692660132314_7d4cc5774978bff,179.9
69266000CI0085_b0cccec75422f12,178.6
69388000BL0006_b864aba22190597,170.6
69387000BO0110_838654f8268b0fe,165.9
69387000BO0182_60e9dbeb6d766f7,165.8
69266000BE0369_a1a80c426dfeac2,167.8
69069000AI0053_8a8be8307f24208,268.7
63113000IR0246_d89a26a05ff038b,383.6
63113000HP0088_d24e70a99ffe60f,382.0
uf631130292491_e8b0ea12dcf5b15,386.7
63113000EY0317_b1c200b61bb37e9,395.5
63113000EP0058_099b3058c775d73,401.2
63113000EP0011_ac3068676342ada,399.6
63113000EW0030_7008719a8d7d870,373.0
63113000CE0063_44d5567aa6e8a1b,351.5
63113000EV0033_7cef4a6af90fa83,389.5
63113000HT0137_91c9253a057c9e5,369.5
63113000HV0223_077c05e2ed1385b,370.7
63113000HW0351_3b5ecbdf3b5dcff,362.2
63113000HW0339_f553c439f0df66c,362.4
63113000HW0301_72f844ee9913601,362.9
63113000HW0447_fea2e59f91fdb80,361.7
63113000KM0040_8e0da770c7d0ea1,376.7
38537000AD0562_97ac671c086891d,211.5
69244000AP0201_2690191c7909f22,217.5
69244000AP0201_3be29c29c6928ca,218.2
63075000AI0537_885161039fd16fc,443.0
63075000AD0329_9929ff6c52acf52,393.9
63069000AL0404_2eb00da6b1d3cfd,361.0
63069000AL0404_fdb64f24978e358,367.2
63113000HP0330_360fa334fb3ea3a,387.0
63113000HW0163_ecebe6927ed4207,359.4
63113000HW0236_56c9ab64117e7bc,360.5
63113000HW0107_fd80af8b5ef6f32,358.8
63113000HZ0039_c5b41b342440259,394.6
63113000IT0024_72a8f669f514ef7,387.2
630700000C1311_d55fb17e98fb646,541.2
630700000C1322_fd273d9560b5930,543.5
63178000AT0263_2089fd972db0ef4,392.3
63300000BX0015_afb08a2bfcf317d,351.0
63300000BX0164_16800eea540e345,355.0
63300000BX0065_cecdce94689d8ae,341.5
69387000BK0290_9d58857ddda7f49,166.8
63032000BC0354_2590497663d8d04,444.5
63113000IV0132_50d1312b76266ee,385.0
63113000IS0252_9770af300e2612e,383.0
63113000EP0011_3ef893ed56454ea,398.7
63113000HV0039_20b846bf612bb8f,374.6
63113000HV0044_d0a8fc0bd874f84,374.3
69387000BO0126_aef998ec2f6dc64,165.5
69388000BX0027_1a315f8e3331990,174.6
69034000AP0265_5f276de352f54c8,252.0
42218000HT0021_b9a0c8085f6b03a,533.3
69152000AH0315_5ab044b9b3a208d,162.6
69294000AM0206_f69a81f7ade93f8,169.1
69264000AB0117_9004bd28acc0b45,194.8
38193000DE0359_8bbd279f08ff777,248.5
69295000AK0118_1fcd3fe06c47780,199.8
691050000A0359_105b274714dff02,289.7
69259000AA0194_c34176e4c1197a1,171.5
uf693890252148_3fb8558277e4a99,167.5
69268000AO0454_568af96bd418c13,243.8
69383000DZ0037_1a73b9fbcff1118,
69266000AV0049_d5047082fc426e6,
uf692440117875_d604c112c8aa9bf,218.9
uf692830142634_f345a5add296ec9,221.2
63113000LO0801_4fe4076c13ab60b,380.5
69386000AS0114_fb8a93e34b58ce0,167.4
uf380530027227_bfcd5d479b3af86,232.0
69292000AI0058_aa11dbd25bedec2,255.1
69388000BI0221_0e1c6d1465169e8,172.9
69266000BB0076_cec492d0c1100c0,169.7
63178000AL0368_974b70911f8afad,385.7
63300000BW0572_9e4f29eb82ccdaf,345.3
63300000BT0243_f6e8ff8728f0de2,349.6
63032000BB0118_cae77a0e03e52e4,445.1
63113000EO0287_cd4f4b59d855f83,399.9
63113000EN0286_70c8f1f4788f191,389.9
63124000AZ0151_636ba1cc6aa0a62,347.2
63113000IT0422_a4cb436465a593d,384.5
69266000CM0098_70a83a958a76682,179.2
69388000CD0011_a1010ac02f43db5,170.7
69388000AN0277_29186f55f7ee155,178.0
69383000DY0023_d0cd677a8529a8b,164.9
uf693820152347_50ddfd71bcad815,166.7
69290000EH0299_61e29bd9960f99f,
42218000MW0090_da73742fc610f44,537.1
69019000AE0021_0109f3a26ebfd0f,
63113000HO0320_26f80cbc4130226,382.0
63113000ER0016_a19027c42028d72,355.0
63113000ES0079_aa5c97719e1c344,357.0
63113000ES0079_09900a7d9f6ca29,357.0
63124000BR0572_7ce14afc363d3fe,356.0
690810000B1441_33d2b4a72e691b9,245.1
69040000AI0173_5a66df7ee407894,277.9
69389000CX0233_26c013e0e2f38fc,233.1
69389000CX0234_603691a725fd110,232.5
69383000BK0042_eee7142dfe867c4,176.1
69383000BK0042_fc0cb3790eb70f1,177.2
69266000BV0098_a704b8bd9be580a,181.6
69264000AK0071_9e72701dd966f37,189.3
69275000AY0275_adbde79b780a014,185.6
69256000BR0559_5e8d3d0e40feef6,185.0
63124000CL0512_691d2f77b9f4c39,371.0
69388000BX0097_5401def69488bf4,173.0
63113000LN0101_78af095bec87646,378.1
69383000DH0007_c15d9b1bfd00cb3,
63236000AC0463_36617d50d9bb241,1040.6
63080000ZM0342_292d9840369d6fd,466.5
38544000BH0016_57d34614b20c5b8,
69290000CM0185_c8a1b2a579c263c,
69027000BE0069_09816dc9cca3688,205.0
63103000AM0523_eb0e9f9a6aaa03c,426.0
69069000AW0003_d1ca211eecd72d9,288.2
63124000AN0275_700dca626aaa355,373.9
69202000AD0260_81b902857d5f17a,270.0
03310000AX0095_404e1dd219b92ad,255.0
69294000AM0217_4537741bc6db4ec,
69266000CK0027_9c4c3bea642ad31,
69266000AZ0109_27f4afa5f91b3a1,
01249000AE0489_b48f9fc7ada9831,
69290000CW0652_df01182609ec052,203.8
69092000AN0008_8d48f2c7976f852,
