batiment_groupe_id,code_departement_insee,code_commune_insee,libelle_commune_insee
01427000AD0154_08829cdb88adc35,1,1427,Trévoux
01376000AC0574_9225f70748067b8,1,1376.0,Saint-Maurice-de-Beynost
01427000AH0633_8424cc68f9a8d6b,1,1427.0,Trévoux
uf011940318933_2338a51f0121d69,1,1194.0,Jassans-Riottier
01427000AD0251_1fe8af3f3b10911,1,1427.0,Trévoux
uf012490321960_4c850b7ee230e4e,1,1249.0,Miribel
01249000AE0489_b48f9fc7ada9831,1,1249.0,Miribel
03310000AX0095_404e1dd219b92ad,3,3310.0,Vichy
38138000AE0793_c77fd1d2db2f4d4,38,38138.0,Crémieu
38193000DE0359_8bbd279f08ff777,38,38193.0,L'Isle-d'Abeau
385430000C0982_acad9d0239da1de,38,38543.0,Vézeronce-Curtin
385430000C1120_5347429e9f8e080,38,38543.0,Vézeronce-Curtin
uf380530027227_bfcd5d479b3af86,38,38053.0,Bourgoin-Jallieu
38544000BH0016_57d34614b20c5b8,38,38544.0,Vienne
38537000AD0562_97ac671c086891d,38,38537.0,La Verpillière
uf380870407538_da6fab480c3857a,38,38087.0,Chasse-sur-Rhône
42218000MW0090_da73742fc610f44,42,42218.0,Saint-Étienne
42218000HT0021_b9a0c8085f6b03a,42,42218.0,Saint-Étienne
63032000BC0354_2590497663d8d04,63,63032,Beaumont
63075000AC0658_c168bf0e949faf9,63,63075,Chamalières
63075000AD0329_9929ff6c52acf52,63,63075,Chamalières
63075000AE0375_91cb49ca9465798,63,63075,Chamalières
63075000AL0263_ecd217cd44998e4,63,63075,Chamalières
63075000AN0236_a0ef68e4cd05e78,63,63075,Chamalières
63080000ZM0342_292d9840369d6fd,63,63080,Champeix
63103000AM0523_eb0e9f9a6aaa03c,63,63103,Châtel-Guyon
63113000BY0275_32ca5c81c698d8c,63,63113,Clermont-Ferrand
63113000BZ0010_5af42d54ab33d4f,63,63113,Clermont-Ferrand
63113000EY0316_7fe47564094a2d3,63,63113,Clermont-Ferrand
63113000HO0320_26f80cbc4130226,63,63113,Clermont-Ferrand
63113000HO0341_0fc8c292b45a357,63,63113,Clermont-Ferrand
63113000HP0330_360fa334fb3ea3a,63,63113,Clermont-Ferrand
63113000HP0591_c9f1caa0ea972fb,63,63113,Clermont-Ferrand
63113000HR0019_1441e87fd333790,63,63113,Clermont-Ferrand
63113000HT0137_91c9253a057c9e5,63,63113,Clermont-Ferrand
63113000HV0038_3aef299b0822881,63,63113,Clermont-Ferrand
63113000HV0040_c990b96f1d53000,63,63113,Clermont-Ferrand
63113000HV0044_d0a8fc0bd874f84,63,63113,Clermont-Ferrand
63113000HV0083_1d51e7a5c2f5399,63,63113,Clermont-Ferrand
63113000HV0118_bdabca173dab77f,63,63113,Clermont-Ferrand
63113000HV0119_3e3a63068b549e6,63,63113,Clermont-Ferrand
63113000HW0132_639450293b40c63,63,63113,Clermont-Ferrand
63113000HW0246_a9199d5f9e2b3a6,63,63113,Clermont-Ferrand
63113000HW0236_56c9ab64117e7bc,63,63113,Clermont-Ferrand
63113000HW0351_3b5ecbdf3b5dcff,63,63113,Clermont-Ferrand
63113000HW0301_72f844ee9913601,63,63113,Clermont-Ferrand
63113000HW0306_2565db5c6a36e1b,63,63113,Clermont-Ferrand
63113000HW0327_8d02dee12023a1d,63,63113,Clermont-Ferrand
63113000HV0157_5cc29fc7fa0a417,63,63113,Clermont-Ferrand
63113000HY0110_ab9dc523d14a70f,63,63113,Clermont-Ferrand
63113000HY0074_303279d3c5972c2,63,63113,Clermont-Ferrand
63113000HZ0039_c5b41b342440259,63,63113,Clermont-Ferrand
63113000HZ0048_066475e933ac405,63,63113,Clermont-Ferrand
63113000IK0163_2506224a78cae74,63,63113,Clermont-Ferrand
63113000IR0264_93e77817921c836,63,63113,Clermont-Ferrand
63113000IT0183_ef3b3dd215c4623,63,63113,Clermont-Ferrand
63113000HV0164_9f46efbe0228cef,63,63113,Clermont-Ferrand
63113000IV0132_50d1312b76266ee,63,63113,Clermont-Ferrand
63113000IT0422_a4cb436465a593d,63,63113,Clermont-Ferrand
63113000KM0054_73b08c4672face8,63,63113,Clermont-Ferrand
63113000KP0010_250c40eee8d11b2,63,63113,Clermont-Ferrand
63113000LR0399_a57c4191b4fb560,63,63113,Clermont-Ferrand
63113000LY0483_378410582013f40,63,63113,Clermont-Ferrand
63124000BA0333_dd5d4f322445f23,63,63124,Cournon-d'Auvergne
63124000BR0572_7ce14afc363d3fe,63,63124,Cournon-d'Auvergne
63178000AB0446_f056531af1b8b11,63,63178,Issoire
63178000AC0071_d28cdcfe59b2f34,63,63178,Issoire
63178000AC0055_f1905113049e71a,63,63178,Issoire
63178000AC0116_f8f6f98a4142d43,63,63178,Issoire
63178000AB0399_85c2794b7ccd829,63,63178,Issoire
63178000AD0275_8300d8cd0d52d08,63,63178,Issoire
63178000AE0096_68fa768b0b8c585,63,63178,Issoire
63178000AI0091_8559a662624cd6c,63,63178,Issoire
63178000AK0065_c5f90c2d6591e51,63,63178,Issoire
63178000AL0368_974b70911f8afad,63,63178,Issoire
63178000AM0286_4d81f2687d6fa82,63,63178,Issoire
63245000AM0754_312938a2eaf9d80,63,63245,Mozac
63245000AP0133_15ac6a632e5f583,63,63245,Mozac
63300000AV0139_109460128b1a867,63,63300,Riom
63300000BT0243_f6e8ff8728f0de2,63,63300,Riom
63300000BW0222_bc8f564681ba98a,63,63300,Riom
63300000BW0076_28ef05c0ec96628,63,63300,Riom
63300000BW0167_c5471718a546586,63,63300,Riom
63300000BX0015_afb08a2bfcf317d,63,63300,Riom
63300000BX0065_cecdce94689d8ae,63,63300,Riom
63300000BX0110_b4f289ceafc1a3f,63,63300,Riom
63300000BX0180_34afdb07c025160,63,63300,Riom
63300000BZ0128_2bab59636400398,63,63300,Riom
63300000CE0180_7fd65f9bd2fa00b,63,63300,Riom
63300000CD0231_4c01e3998d22e09,63,63300,Riom
63300000CD0233_059a42ac743aa28,63,63300,Riom
63308000AI0123_0d91b87e5c5748a,63,63075.0,Chamalières
63308000AI0437_12a40486d3199dc,63,63308.0,Royat
63308000AI0566_ed7c8d745f645c2,63,63308.0,Royat
uf631780311064_f7baa1e4e3f601a,63,63178.0,Issoire
63113000ES0112_ed7a8cc4f058de9,63,63113.0,Clermont-Ferrand
63113000EV0016_6359a8a7cb2ccc5,63,63113.0,Clermont-Ferrand
63113000HW0318_8eb08b3bd98780a,63,63113.0,Clermont-Ferrand
63113000IT0180_38729015a73c658,63,63113.0,Clermont-Ferrand
63178000AB0457_b579a017ba63a0c,63,63178.0,Issoire
63178000AC0095_4d53946f64a8dc8,63,63178.0,Issoire
63178000AH0084_e203d03eefb50a2,63,63178.0,Issoire
63178000AE0112_e0e2b94f3d25c64,63,63178.0,Issoire
63178000AZ0049_6d882c487770e92,63,63178.0,Issoire
63300000BW0572_9e4f29eb82ccdaf,63,63300.0,Riom
63113000HP0088_d24e70a99ffe60f,63,63113.0,Clermont-Ferrand
63178000AI0157_0c69b094c43019f,63,63178.0,Issoire
uf632450129838_514e54b22899d2d,63,63245.0,Mozac
63075000AI0537_885161039fd16fc,63,63075.0,Chamalières
63113000AI0205_22323e49761cdb6,63,63113.0,Clermont-Ferrand
63113000AM0057_5beeb9fd3cee93c,63,63113.0,Clermont-Ferrand
63113000BZ0036_1e9084fb334d5b4,63,63113.0,Clermont-Ferrand
63113000EN0076_e294146fc0b9fce,63,63113.0,Clermont-Ferrand
63113000EO1246_6009e3c3b8bb021,63,63113.0,Clermont-Ferrand
63113000EN0286_70c8f1f4788f191,63,63113.0,Clermont-Ferrand
63113000EP0058_099b3058c775d73,63,63113.0,Clermont-Ferrand
63113000ET0059_41ffce4a1b80096,63,63113.0,Clermont-Ferrand
63113000ET0359_67ec27348ab7374,63,63113.0,Clermont-Ferrand
63113000EV0190_e3708b934e0fc6a,63,63113.0,Clermont-Ferrand
63113000EY0317_b1c200b61bb37e9,63,63113.0,Clermont-Ferrand
63113000HL0133_4b97000dc09a5a6,63,63113.0,Clermont-Ferrand
63113000HM0231_21f5bedf02d0288,63,63113.0,Clermont-Ferrand
63113000HO0311_53bbf8cf20c58a9,63,63113.0,Clermont-Ferrand
63113000HP0493_c96df6fb8603343,63,63113.0,Clermont-Ferrand
63113000HW0089_669f0f713a8be0c,63,63113.0,Clermont-Ferrand
63113000HW0107_fd80af8b5ef6f32,63,63113.0,Clermont-Ferrand
63113000HW0163_ecebe6927ed4207,63,63113.0,Clermont-Ferrand
63113000HW0365_745e197bdd7adbc,63,63113.0,Clermont-Ferrand
63113000HV0075_d652e184c52ffaa,63,63113.0,Clermont-Ferrand
63113000HR0178_0496a3762417657,63,63113.0,Clermont-Ferrand
63113000IS0252_9770af300e2612e,63,63113.0,Clermont-Ferrand
63113000IT0027_edbdcc9455ec027,63,63113.0,Clermont-Ferrand
63113000IR0246_d89a26a05ff038b,63,63113.0,Clermont-Ferrand
63113000IT0414_f24e61129dc7e15,63,63113.0,Clermont-Ferrand
63113000KP0335_3b36c8e7b4f6b5d,63,63075.0,Chamalières
63113000LP0100_e3562acd4bcd841,63,63113.0,Clermont-Ferrand
63113000LN0014_675bcba5acc0538,63,63113.0,Clermont-Ferrand
63113000LO0627_3bd3085f9f4c11a,63,63113.0,Clermont-Ferrand
63113000LS0276_2d85f6baf5b1189,63,63113.0,Clermont-Ferrand
63113000LX0267_5832a61ff57540b,63,63113.0,Clermont-Ferrand
63124000AZ0151_636ba1cc6aa0a62,63,63124.0,Cournon-d'Auvergne
63124000BS0335_bbf497252be4fa8,63,63124.0,Cournon-d'Auvergne
63178000AC0199_783281ff513766f,63,63178.0,Issoire
63178000AT0263_2089fd972db0ef4,63,63178.0,Issoire
63178000AY0165_e3a5e844ca7cee1,63,63178.0,Issoire
63236000AC0463_36617d50d9bb241,63,63236.0,Mont-Dore
63300000BY0071_375faab58346d0c,63,63300.0,Riom
63300000BW0557_52d29812bf20139,63,63300.0,Riom
63300000BX0164_16800eea540e345,63,63300.0,Riom
63019000AD0688_bd56191e9a8b37f,63,63019.0,Aulnat
63032000BB0118_cae77a0e03e52e4,63,63032.0,Beaumont
63032000BB0118_b811ab663cc5739,63,63032.0,Beaumont
630700000C1311_d55fb17e98fb646,63,63070.0,Ceyrat
63069000AL0404_2eb00da6b1d3cfd,63,63069.0,Le Cendre
630700000C1311_094d57671782e4b,63,63070.0,Ceyrat
630700000C1311_5f44317e3c31e29,63,63070.0,Ceyrat
63069000AL0404_857fd6e7435b53c,63,63069.0,Le Cendre
63069000AL0404_fdb64f24978e358,63,63069.0,Le Cendre
63075000AI0121_f696fe193bbc6da,63,63075.0,Chamalières
63075000AI0121_c73b1483bfb8ca7,63,63075.0,Chamalières
63075000XA0455_3e3e82832f431bc,63,63075.0,Chamalières
63075000XA0455_470cff909ed2a5d,63,63075.0,Chamalières
63075000XA0455_cbf6bd93382d659,63,63075.0,Chamalières
63113000BZ0140_89c94cf0c69cc06,63,63113.0,Clermont-Ferrand
63113000CE0063_44d5567aa6e8a1b,63,63113.0,Clermont-Ferrand
63113000CE0063_8d332bc6923688b,63,63113.0,Clermont-Ferrand
63113000EL0096_878e295d656927e,63,63113.0,Clermont-Ferrand
63113000EO0287_cd4f4b59d855f83,63,63113.0,Clermont-Ferrand
63113000EO0287_2f547a90acce9e3,63,63113.0,Clermont-Ferrand
63113000EP0011_3ef893ed56454ea,63,63113.0,Clermont-Ferrand
63113000EP0011_ac3068676342ada,63,63113.0,Clermont-Ferrand
63113000ER0016_a19027c42028d72,63,63113.0,Clermont-Ferrand
63113000ER0016_f49ea7464f0616b,63,63113.0,Clermont-Ferrand
63113000ES0079_09900a7d9f6ca29,63,63113.0,Clermont-Ferrand
63113000ES0079_aa5c97719e1c344,63,63113.0,Clermont-Ferrand
63113000EV0033_7cef4a6af90fa83,63,63113.0,Clermont-Ferrand
63113000EV0287_018898ae769af79,63,63113.0,Clermont-Ferrand
63113000EW0030_db305d904da4d04,63,63113.0,Clermont-Ferrand
63113000EW0030_9e79ee56af40ba5,63,63113.0,Clermont-Ferrand
63113000EW0030_7008719a8d7d870,63,63113.0,Clermont-Ferrand
63113000EY0308_7b5fac0aab72ede,63,63113.0,Clermont-Ferrand
63113000EY0308_a76c8b18162bea0,63,63113.0,Clermont-Ferrand
63113000EX0156_bfe3ae74230c7f2,63,63113.0,Clermont-Ferrand
63113000EX0156_e3d5cecd55a5089,63,63113.0,Clermont-Ferrand
63113000EX0156_3c8e2122bb06216,63,63113.0,Clermont-Ferrand
63113000HP0143_05a0e57c435f9b5,63,63113.0,Clermont-Ferrand
63113000HP0143_5124087453b7f68,63,63113.0,Clermont-Ferrand
63113000HR0186_671f728afe2e454,63,63113.0,Clermont-Ferrand
63113000HV0161_beccb067b940586,63,63113.0,Clermont-Ferrand
63113000HW0118_456bb98b937ffb1,63,63113.0,Clermont-Ferrand
63113000HW0118_897405828450bc5,63,63113.0,Clermont-Ferrand
63113000IL0188_e310bc8407550fc,63,63113.0,Clermont-Ferrand
63113000IL0188_74cf996c8c85488,63,63113.0,Clermont-Ferrand
63113000IT0024_72a8f669f514ef7,63,63113.0,Clermont-Ferrand
63113000IT0024_78f5f961a8c3c98,63,63113.0,Clermont-Ferrand
63113000IZ0153_1136dddbed3e6db,63,63113.0,Clermont-Ferrand
63113000KL0214_811efdd22e60d94,63,63113.0,Clermont-Ferrand
63113000KL0214_c73a1d7f9c60908,63,63113.0,Clermont-Ferrand
63113000KM0040_628a946d8e834a0,63,63113.0,Clermont-Ferrand
63113000KM0040_1d65a646337744f,63,63113.0,Clermont-Ferrand
63113000KM0040_8e0da770c7d0ea1,63,63113.0,Clermont-Ferrand
63113000KN0040_1a0815741cb962b,63,63113.0,Clermont-Ferrand
63113000KN0075_3439f06ace51071,63,63113.0,Clermont-Ferrand
63113000KN0075_2f11632c116d485,63,63113.0,Clermont-Ferrand
63113000LN0101_78af095bec87646,63,63113.0,Clermont-Ferrand
63113000LO0336_b7d0002446ba448,63,63113.0,Clermont-Ferrand
63113000LO0336_112184ebfe54866,63,63113.0,Clermont-Ferrand
63113000LO0264_496ece76c636534,63,63113.0,Clermont-Ferrand
63113000LO0264_2e208669526b3fb,63,63113.0,Clermont-Ferrand
63113000KR0364_677eb9fd05845ab,63,63113.0,Clermont-Ferrand
63113000KR0364_ab685373e574cce,63,63113.0,Clermont-Ferrand
63124000AN0275_700dca626aaa355,63,63124.0,Cournon-d'Auvergne
63124000AN0275_93e6012657dc421,63,63124.0,Cournon-d'Auvergne
63124000CL0512_a4eb068ecbba0c0,63,63124.0,Cournon-d'Auvergne
63124000CL0512_691d2f77b9f4c39,63,63124.0,Cournon-d'Auvergne
63178000AC0551_3fbdd222c64af96,63,63178.0,Issoire
63178000AC0551_244203a7db03347,63,63178.0,Issoire
63178000AK0266_bad50066698945a,63,63178.0,Issoire
63178000AM0036_b4420ca320bdbb5,63,63178.0,Issoire
63178000AM0036_cf3a7e8406c4256,63,63178.0,Issoire
63178000AX0139_c69ed716446dc82,63,63178.0,Issoire
63307000AP0226_0dd701a3d833b1a,63,63307.0,Romagnat
63307000AP0223_aaf6710dec0cd68,63,63307.0,Romagnat
63307000AP0226_abeacc0b8450bfa,63,63307.0,Romagnat
63307000AP0223_99a694954078270,63,63307.0,Romagnat
63307000AP0226_23ae034f64071be,63,63307.0,Romagnat
63308000AI0087_f1325986f2db003,63,63308.0,Royat
63308000AI0087_3e1db1d334f8d8b,63,63308.0,Royat
uf631130292491_e8b0ea12dcf5b15,63,63113.0,Clermont-Ferrand
uf631130292491_ae5fbf949350d27,63,63113.0,Clermont-Ferrand
uf631780097973_399500531e79a54,63,63178.0,Issoire
63075000AH0103_3d41f5c145a1eeb,63,63075.0,Chamalières
630700000C1322_fd273d9560b5930,63,63070.0,Ceyrat
63075000AL0704_2081f7026f9f981,63,63075.0,Chamalières
63069000AH0312_49166c6ca75b998,63,63069.0,Le Cendre
63113000IT0054_02f98692b7fada6,63,63113.0,Clermont-Ferrand
63113000EO0688_1de606a14c063a7,63,63113.0,Clermont-Ferrand
63113000EK0535_ad6a87ebfa6f273,63,63113.0,Clermont-Ferrand
63113000ES0107_ec5b724087a6877,63,63113.0,Clermont-Ferrand
63113000ET0325_6369a148794d5c0,63,63113.0,Clermont-Ferrand
63113000EV0015_ec3ca5b24caf64d,63,63113.0,Clermont-Ferrand
63113000EY0165_d8422d22fbe9069,63,63113.0,Clermont-Ferrand
63113000EX0246_d5262d4e2bfa8ad,63,63113.0,Clermont-Ferrand
63113000HV0223_077c05e2ed1385b,63,63113.0,Clermont-Ferrand
63113000HW0339_f553c439f0df66c,63,63113.0,Clermont-Ferrand
63113000HW0447_fea2e59f91fdb80,63,63113.0,Clermont-Ferrand
63113000HV0039_20b846bf612bb8f,63,63113.0,Clermont-Ferrand
63113000IS0296_eded631e40886cd,63,63113.0,Clermont-Ferrand
63113000IT0053_bbd6e67c58c55cb,63,63113.0,Clermont-Ferrand
63113000IV0502_eae65e3e1ef7836,63,63113.0,Clermont-Ferrand
63113000IZ0107_8d00e245a41b77a,63,63113.0,Clermont-Ferrand
63113000LO0801_4fe4076c13ab60b,63,63113.0,Clermont-Ferrand
63113000LP0571_5e4a36a1b03dbc6,63,63113.0,Clermont-Ferrand
63113000LV0542_619fd9b0e50e04a,63,63113.0,Clermont-Ferrand
63113000KM0094_b0eb89fc3c0af75,63,63113.0,Clermont-Ferrand
63164000BV0179_212b0865c84767d,63,63164.0,Gerzat
63178000AZ0048_94bff79a7a8d4c6,63,63178.0,Issoire
63300000BR0108_726f926c0da600e,63,63300.0,Riom
uf631130292492_bafcc08384dc468,63,63113.0,Clermont-Ferrand
uf631780347484_f85e4fa47450350,63,63178.0,Issoire
69034000AH0005_659781da030377b,69,69034.0,Caluire-et-Cuire
69088000AI0237_267840a052c635c,69,69088.0,Fontaines-sur-Saône
69092000AN0008_8d48f2c7976f852,69,69092.0,Gleizé
69244000AP0262_37273a5fb0650c7,69,69244.0,Tassin-la-Demi-Lune
69256000AP0004_8ce5f4f1b6f075e,69,69256.0,Vaulx-en-Velin
69256000BO0388_0c52008e91710fe,69,69256.0,Vaulx-en-Velin
69264000AK0373_b60f0fe21be7d0c,69,69264.0,Villefranche-sur-Saône
69266000AV0049_d5047082fc426e6,69,69266.0,Villeurbanne
69266000AZ0109_27f4afa5f91b3a1,69,69266.0,Villeurbanne
69266000BC0359_9818ca1c4189e04,69,69266.0,Villeurbanne
69266000BC0365_9c185808e6050ff,69,69266.0,Villeurbanne
