batiment_groupe_id,code_departement_insee,code_commune_insee,libelle_commune_insee
69266000CK0027_9c4c3bea642ad31,69,69266.0,Villeurbanne
69275000AS0596_c7609d77eb0e10c,69,69275.0,Décines-Charpieu
69383000CO0155_035f6b397064736,69,69123.0,Lyon
69383000CT0010_dfd71b56a7f0cf3,69,69123.0,Lyon
69383000DZ0037_1a73b9fbcff1118,69,69123.0,Lyon
69387000BW0085_a57a8ae7801584d,69,69123.0,Lyon
69388000AN0329_65fbb3e077bd877,69,69123.0,Lyon
69389000BZ0057_1125c402504d7a1,69,69123.0,Lyon
uf692730249620_12fa0a3b5b620ec,69,69273.0,Corbas
69019000AE0021_0109f3a26ebfd0f,69,69019.0,Belleville-en-Beaujolais
69027000BE0141_69c79fb98344cf0,69,69027.0,Brignais
690290000A0592_df107659a7d0753,69,69029.0,Bron
690290000B2582_e4308744c55aa77,69,69029.0,Bron
690290000B2588_5c96b319dbe95aa,69,69029.0,Bron
690290000B2591_084f6671ad2d93e,69,69029.0,Bron
690290000B2593_555d0aaacf659be,69,69029.0,Bron
690290000B2594_42e903a537ad3b0,69,69029.0,Bron
690290000B2597_9d8bcd2e87ba5c6,69,69029.0,Bron
690290000B2609_9398e8c21c3d8b2,69,69029.0,Bron
690290000B2649_0bb729ec0abe78c,69,69029.0,Bron
690290000D1301_fa10d485c9b9905,69,69029.0,Bron
690290000D1302_d81c7e050a6fa89,69,69029.0,Bron
69034000AC0317_89cefc41168b366,69,69034.0,Caluire-et-Cuire
69034000AX0391_d487c5e9822d667,69,69034.0,Caluire-et-Cuire
69034000AX0410_af1b8c72824ad07,69,69034.0,Caluire-et-Cuire
69069000AD0265_39917b79093b687,69,69069.0,Craponne
69069000AV0069_f7f149b2f983fd4,69,69069.0,Craponne
690810000B1028_10f6a4e42d44055,69,69081.0,Écully
690810000B1441_33d2b4a72e691b9,69,69081.0,Écully
691050000A0359_105b274714dff02,69,69105.0,Lacenas
69142000AH0104_7c96433bc1ec3b1,69,69142.0,La Mulatière
69149000AE0150_78324bd9d061cc3,69,69149.0,Oullins
69149000AI0238_557ff84cd59f51e,69,69149.0,Oullins
69149000AI0383_6ba51ede79b52d4,69,69149.0,Oullins
69202000AE0186_8a478d046093f52,69,69202.0,Sainte-Foy-lès-Lyon
69202000AE0375_0664030c5823cba,69,69202.0,Sainte-Foy-lès-Lyon
69204000AT0264_8b35758ac44b56a,69,69204.0,Saint-Genis-Laval
69204000AW0202_339d16b9ddb6671,69,69204.0,Saint-Genis-Laval
69204000CE0044_4e6374a0fdb1c23,69,69204.0,Saint-Genis-Laval
69204000CE0045_f21c91296f613a3,69,69204.0,Saint-Genis-Laval
69204000CE0046_7910577d389bca9,69,69204.0,Saint-Genis-Laval
692190000F0500_63659b734518047,69,69219.0,Saint-Laurent-d'Agny
69244000AN0036_61825165e5636b6,69,69244.0,Tassin-la-Demi-Lune
69244000AS0204_3258deaf2e1f8ab,69,69244.0,Tassin-la-Demi-Lune
69256000AN0245_a37fbd96e56bdd8,69,69256.0,Vaulx-en-Velin
69259000AM0061_84d8df14595c179,69,69259.0,Vénissieux
69259000BE0185_3766b1249ccc6a8,69,69259.0,Vénissieux
69259000BE0186_423ea5b19842aa1,69,69259.0,Vénissieux
69259000BL0045_525db71f7a295bb,69,69259.0,Vénissieux
69264000AB0303_7e1ffe692c33875,69,69264.0,Villefranche-sur-Saône
69264000AC0689_5d1a62d53eece30,69,69264.0,Villefranche-sur-Saône
69264000AH0040_b9ee7f07a845d94,69,69264.0,Villefranche-sur-Saône
69264000AH0054_d352bbfc5879b71,69,69264.0,Villefranche-sur-Saône
69264000AH0452_35e96a2ea960b9f,69,69264.0,Villefranche-sur-Saône
69264000AL0159_96e69c1afdceee4,69,69264.0,Villefranche-sur-Saône
69264000AL0072_a24a5b549831c44,69,69264.0,Villefranche-sur-Saône
69264000AL0073_9938081e467cb96,69,69264.0,Villefranche-sur-Saône
69264000AL0160_463b4d5e5c43b5a,69,69264.0,Villefranche-sur-Saône
69264000AN0002_3081e77466cf849,69,69264.0,Villefranche-sur-Saône
69264000AN0036_f6d515a5d73e096,69,69264.0,Villefranche-sur-Saône
69264000AP0181_5b2a5b3325b9675,69,69264.0,Villefranche-sur-Saône
69264000BC0015_67975e384c94e1d,69,69264.0,Villefranche-sur-Saône
69266000BB0076_cec492d0c1100c0,69,69266.0,Villeurbanne
69266000BB0340_643166ada262041,69,69266.0,Villeurbanne
69266000BE0086_1f94bc8264a9475,69,69266.0,Villeurbanne
69266000BH0117_e397a7997a035dd,69,69266.0,Villeurbanne
69266000BL0067_6a92afbb49191ce,69,69266.0,Villeurbanne
69266000BL0028_7ef7d8617ee66fd,69,69266.0,Villeurbanne
69266000BL0014_da2201a47e5501f,69,69266.0,Villeurbanne
69266000BL0217_1360823642b0412,69,69266.0,Villeurbanne
69266000BM0030_a84c2bf9a9c55f8,69,69266.0,Villeurbanne
69266000BN0031_d95310b7b11dc5e,69,69266.0,Villeurbanne
69266000BN0086_edb411d396b890d,69,69266.0,Villeurbanne
69266000BN0178_bc2d023cefdc31b,69,69266.0,Villeurbanne
69266000BN0181_266b104169a3bdc,69,69266.0,Villeurbanne
69266000BN0231_d410416a49aac0e,69,69266.0,Villeurbanne
69266000BO0075_4ed4bc5bcff9ae6,69,69266.0,Villeurbanne
69266000BP0033_353af17454c2d7d,69,69266.0,Villeurbanne
69266000BS0086_afc970e5bc50e34,69,69266.0,Villeurbanne
69266000CL0042_27e8a32b3cacc0d,69,69266.0,Villeurbanne
69266000CL0043_c56f18315ea02b6,69,69266.0,Villeurbanne
69266000CL0095_5d84fa03624a790,69,69266.0,Villeurbanne
69275000AZ0793_dbe75c6ca01ad5c,69,69275.0,Décines-Charpieu
69278000AI0527_2f004a4b1f6ad18,69,69278.0,Genay
69286000CB0206_b7d4790d6860ba2,69,69286.0,Rillieux-la-Pape
69290000CW0459_d377508e23c28ee,69,69290.0,Saint-Priest
69290000DY0378_2c390c4a900e586,69,69290.0,Saint-Priest
69290000EH0232_ab948fe65e7b52d,69,69290.0,Saint-Priest
69290000EH0231_669fb3036ee5985,69,69290.0,Saint-Priest
69294000AM0049_8491b441f1a1234,69,69294.0,Sérézin-du-Rhône
69294000AO0041_5896f7210aba3ad,69,69294.0,Sérézin-du-Rhône
69294000AO0042_0c946b6267cf9c9,69,69294.0,Sérézin-du-Rhône
69381000AD0034_fadd5c29ef45152,69,69123.0,Lyon
69381000AP0013_e1e663804e2daf5,69,69123.0,Lyon
69381000AP0098_13f9d93a2824f97,69,69123.0,Lyon
69381000AP0058_8f7f4f4af145940,69,69123.0,Lyon
69381000AP0010_465485dbc241370,69,69123.0,Lyon
69381000AP0169_7c37a0a412833a5,69,69123.0,Lyon
69381000AP0293_3cb8120e69c0869,69,69123.0,Lyon
69381000AR0142_7ffcf25c4208e5e,69,69123.0,Lyon
69381000AS0052_374d0014ce3f1f2,69,69123.0,Lyon
69381000AS0060_9a783bbfe3665ea,69,69123.0,Lyon
69381000AT0107_4fec2fbc349c610,69,69123.0,Lyon
69382000AD0019_4e94a143d419a30,69,69123.0,Lyon
69382000AE0080_b93e53ed2c348eb,69,69123.0,Lyon
69382000AK0014_4363e26e14e02ff,69,69123.0,Lyon
69382000AO0052_0cf46f3a991e623,69,69123.0,Lyon
69382000AO0053_c13744b75d6453b,69,69123.0,Lyon
69382000AP0013_eee88ff0db12558,69,69123.0,Lyon
69382000AS0040_53be592683365a8,69,69123.0,Lyon
69382000AS0051_37d0485303c5b80,69,69123.0,Lyon
69382000AS0052_b4c6cf8faf20c4d,69,69123.0,Lyon
69382000AV0043_09ed7448054be4e,69,69123.0,Lyon
69382000AX0038_daf0ee988861b67,69,69123.0,Lyon
69382000AZ0033_bc0aaef98d44bb5,69,69123.0,Lyon
69382000BC0018_a7d0e73193bd862,69,69123.0,Lyon
69382000AZ0089_42180474350e8b4,69,69123.0,Lyon
69383000AH0138_b843e5f27235479,69,69123.0,Lyon
69383000BL0029_5a9a4745b240151,69,69123.0,Lyon
69383000AK0073_076283ff456fac3,69,69123.0,Lyon
69383000AL0023_f5b22339d2b4d89,69,69123.0,Lyon
69383000AC0047_153700e4014ddd7,69,69123.0,Lyon
69383000AL0091_e02a4fd7b401779,69,69123.0,Lyon
69383000AI0029_1f56df220bd3c03,69,69123.0,Lyon
69383000AN0050_014dcfd0d4dc12a,69,69123.0,Lyon
69383000AN0084_22b8a1824e5b8ba,69,69123.0,Lyon
69383000AP0029_0df97f643cdb011,69,69123.0,Lyon
69383000AO0124_d6cb0be803901f8,69,69123.0,Lyon
69383000AO0073_2caf6abdc26bb6e,69,69123.0,Lyon
69383000AP0051_52a38c8db2af51e,69,69123.0,Lyon
69383000AV0048_180486e30709f96,69,69123.0,Lyon
69383000AV0041_919629fae3a377d,69,69123.0,Lyon
69383000AX0016_50a80b9ef85be5c,69,69123.0,Lyon
69383000AV0011_8ef958d92f49239,69,69123.0,Lyon
69383000BC0100_c4c935647abc60d,69,69123.0,Lyon
69383000BK0077_4f5f0f464f47e7b,69,69123.0,Lyon
69383000CS0058_62f9353039c3a31,69,69123.0,Lyon
69383000CZ0074_0983b6b3db47b52,69,69123.0,Lyon
69383000CZ0070_3e816b2f36edde4,69,69123.0,Lyon
69383000DM0016_baa4dee09bf97a1,69,69123.0,Lyon
69383000DP0068_e943798c6ac2fb8,69,69123.0,Lyon
69383000DP0085_49df4a3f9ef520f,69,69123.0,Lyon
69383000EL0020_09a33b74016104e,69,69123.0,Lyon
69383000EL0122_b7f11bbc09d91a5,69,69123.0,Lyon
69384000AO0092_53e7fc62c7e4dbf,69,69123.0,Lyon
69384000AP0050_e9a9bb9025a92c8,69,69123.0,Lyon
69384000AW0249_d058a19315533dc,69,69123.0,Lyon
69385000AE0082_02f07b389af28cb,69,69123.0,Lyon
69385000AE0088_81c97fb68720498,69,69123.0,Lyon
69385000AK0117_f559b1da1dbeac8,69,69123.0,Lyon
69385000AK0118_a16642909b79d00,69,69123.0,Lyon
69385000AL0025_c566e694e33c436,69,69123.0,Lyon
69385000AP0109_9dd5ce728a0928c,69,69123.0,Lyon
69385000AS0056_809f5e41382f063,69,69123.0,Lyon
69385000BO0198_87da5d0b63dd679,69,69123.0,Lyon
69385000BO0225_69577cb3d4afef2,69,69123.0,Lyon
69385000BY0004_2a80ef1d61ffcb6,69,69123.0,Lyon
69386000AK0065_afcd8396d38b8ef,69,69123.0,Lyon
69386000AK0066_b5f293e48277a02,69,69123.0,Lyon
69386000BE0004_e21c3341411de91,69,69123.0,Lyon
69386000AN0080_4baf1082c17fb6b,69,69123.0,Lyon
69386000AO0090_6b9629668191053,69,69123.0,Lyon
69386000AO0064_85b8373b7ccf0a7,69,69123.0,Lyon
69386000AO0065_9975835c48d18f7,69,69123.0,Lyon
69386000AS0010_c4545fcc93829f6,69,69123.0,Lyon
69386000AR0045_e653570ac6bf230,69,69123.0,Lyon
69386000BD0032_b751bb72b6e3f33,69,69123.0,Lyon
69386000BE0078_8f960d03efd8060,69,69123.0,Lyon
69386000BH0161_08326635b3c08f6,69,69123.0,Lyon
69386000BK0071_0ff9ec7c68f6663,69,69123.0,Lyon
69386000BK0072_204a4a0f8c14b48,69,69123.0,Lyon
69386000BM0013_d1b589c1aa9545b,69,69123.0,Lyon
69387000AC0079_d08552cdb895bc5,69,69123.0,Lyon
69387000AD0046_c0a7d3a23608ba6,69,69123.0,Lyon
69387000AE0143_3bb824fdd1536bd,69,69123.0,Lyon
69387000AL0037_7d3e427a171e9cf,69,69123.0,Lyon
69387000AM0042_319732011be0210,69,69123.0,Lyon
69387000AM0016_049b88de3d9ed7b,69,69123.0,Lyon
69387000AM0102_5ab254e507a58ce,69,69123.0,Lyon
69387000AR0023_dc01e1d1054ba9c,69,69123.0,Lyon
69387000AT0036_f91a1516fd08ced,69,69123.0,Lyon
69387000AW0030_dae1772229f2b46,69,69123.0,Lyon
69387000AX0079_6f00299886888cd,69,69123.0,Lyon
69387000BD0062_981abba496c2f48,69,69123.0,Lyon
69387000BK0056_6478799b22b11cc,69,69123.0,Lyon
69387000BK0094_d6b5dd4b74d1a3a,69,69123.0,Lyon
69387000BK0036_b7d49c65520688a,69,69123.0,Lyon
69387000BO0182_60e9dbeb6d766f7,69,69123.0,Lyon
69387000BO0183_b3c7c1ccf029fe4,69,69123.0,Lyon
69387000BW0001_67fed128c5c89e8,69,69123.0,Lyon
69387000BW0003_949ef8a26e63d1f,69,69123.0,Lyon
69387000CD0010_81540c978af796c,69,69123.0,Lyon
69387000BK0301_340f4984c30538a,69,69123.0,Lyon
69388000AE0068_d37b8366fa30bc8,69,69123.0,Lyon
69388000AH0115_49c0f617cc7ab7c,69,69123.0,Lyon
69388000AM0064_aa9d6ac7e09657a,69,69123.0,Lyon
69388000BI0123_8eec7c6f4e5541d,69,69123.0,Lyon
69388000BP0019_37ed480ea4eab1e,69,69123.0,Lyon
69389000AP0169_0b41711d047c275,69,69123.0,Lyon
69389000BC0128_c444e7b1b67d54a,69,69123.0,Lyon
69389000BN0010_ebe4b8a3b5ffb1c,69,69123.0,Lyon
69389000BT0085_8daf7d77e36ff8a,69,69123.0,Lyon
69389000CE0036_498c83f7de5a1e5,69,69123.0,Lyon
69389000CX0234_603691a725fd110,69,69123.0,Lyon
69389000CX0223_0aceb7395b83629,69,69123.0,Lyon
69389000CX0232_2029a4ac2c9b406,69,69123.0,Lyon
69389000CX0233_26c013e0e2f38fc,69,69123.0,Lyon
uf690290013559_592fd494616a2c5,69,69029.0,Bron
uf690290013912_027d7408bb238aa,69,69029.0,Bron
uf690810206221_809a38f5585d0aa,69,69081.0,Écully
uf692040097772_126cd1a53a33fbb,69,69204.0,Saint-Genis-Laval
uf692660230748_690df7601e08ea3,69,69266.0,Villeurbanne
uf692940251524_d88ce9a2b82c1e0,69,69294.0,Sérézin-du-Rhône
uf692940149878_88dfb7ab06ca6e6,69,69294.0,Sérézin-du-Rhône
uf693890154711_6fa0ef452f9f00e,69,69123.0,Lyon
uf693890252148_3fb8558277e4a99,69,69123.0,Lyon
690290000F0409_421feb94b34cec6,69,69029.0,Bron
69089000BK0044_2e8c9a25990bd45,69,69089.0,Francheville
uf692560126377_1d390ee0b5ee5d3,69,69256.0,Vaulx-en-Velin
69259000AI0040_9943c00e593ebb2,69,69259.0,Vénissieux
69264000AB0117_9004bd28acc0b45,69,69264.0,Villefranche-sur-Saône
69264000AH0051_4df1c5cb4f6afa4,69,69264.0,Villefranche-sur-Saône
69266000AW0303_469b9fe0f8d9977,69,69266.0,Villeurbanne
69266000BC0268_515be6276c712b6,69,69266.0,Villeurbanne
69266000CO0227_cd670d528127da2,69,69266.0,Villeurbanne
69381000AB0026_860b15937a1679c,69,69123,Lyon
69381000AH0005_0cb8f991105c01a,69,69123,Lyon
69381000AP0291_633fd33ba4643e6,69,69123,Lyon
69382000AK0090_aded67131219fa8,69,69123,Lyon
69382000AS0016_fdca4b092625bff,69,69123,Lyon
69382000AK0008_71063bc01a8ef12,69,69123,Lyon
69383000AP0032_e9df1ffee18f430,69,69123,Lyon
69383000AY0060_210956180d947c4,69,69123,Lyon
69383000AY0090_f26e5f174c6414f,69,69123,Lyon
69383000CH0006_0d330e4b859112f,69,69123,Lyon
69384000AV0030_d215c2e0eadcbb1,69,69123,Lyon
69384000AW0250_ca2066b3971ec52,69,69123,Lyon
69385000AE0089_586fde3d4f97592,69,69123,Lyon
69385000AP0029_7ff1c9848fb387f,69,69123,Lyon
69386000AK0018_050c9064be6204f,69,69123,Lyon
69386000AP0111_375e6db1bee9c28,69,69123,Lyon
69387000BO0037_df2116fd083ebf7,69,69123,Lyon
69386000BD0050_0bd5d5bc8925397,69,69123,Lyon
69386000BD0156_1c27fb692f2af98,69,69123,Lyon
69386000BH0048_181e15257848c14,69,69123,Lyon
69387000AD0065_6d2659b9befd1ca,69,69123,Lyon
69387000AE0140_059540e6306b255,69,69123,Lyon
69387000AR0015_6dd6f3b6ca4d879,69,69123,Lyon
69387000BH0049_b4c0358d5d373cd,69,69123,Lyon
69387000BO0110_838654f8268b0fe,69,69123,Lyon
69387000BR0154_608396b68f07ecf,69,69123,Lyon
69387000BS0043_3a9e83bcbf9f3ae,69,69123,Lyon
69388000AP0134_e0c320ae818dfa0,69,69123,Lyon
69388000BN0008_9708870b5c1b388,69,69123,Lyon
69389000CV0014_6ce78795e112524,69,69123,Lyon
69019000AE0713_c86639d81559039,69,69019,Belleville-en-Beaujolais
690290000A0732_7d90b09f11ead9f,69,69029,Bron
69290000DT0027_19cefac7de1abc7,69,69290,Saint-Priest
69386000AK0146_39a83179a7d0639,69,69123,Lyon
69387000BS0102_7825eda77e437a0,69,69123,Lyon
69388000BS0013_75b80b5b936af06,69,69123,Lyon
69027000BE0069_09816dc9cca3688,69,69027,Brignais
690290000B2066_5c547ab5b381d8a,69,69029,Bron
69034000AP0249_e928d869816e2d8,69,69034,Caluire-et-Cuire
69034000AP0265_5f276de352f54c8,69,69034,Caluire-et-Cuire
69034000BK0370_f471c547573f336,69,69034,Caluire-et-Cuire
69069000AB0279_e2a28bdb46169dd,69,69069,Craponne
69069000AD0266_4c2912f257c2d73,69,69069,Craponne
69069000AW0366_987029576392836,69,69069,Craponne
69069000AW0003_d1ca211eecd72d9,69,69069,Craponne
69089000BK0028_1f56cfcd405c97d,69,69089,Francheville
69089000BR0292_1ce9c6ffeef4f65,69,69089,Francheville
69091000AN0227_a37c4a9e39b98ca,69,69091,Givors
69149000AK0508_cbb22d597faa619,69,69149,Oullins
69149000AL0198_9dd28157b6e22db,69,69149,Oullins
69152000AH0324_f86e13f0aa26779,69,69152,Pierre-Bénite
69152000AL0477_86fc07438a50e59,69,69152,Pierre-Bénite
69204000AS0206_7c22a10c5cfffc3,69,69204,Saint-Genis-Laval
69204000BW0228_5815ed57c376b4d,69,69204,Saint-Genis-Laval
69244000AS0497_b19bd3dbbb6df06,69,69244,Tassin-la-Demi-Lune
69244000AO0161_78ff1ff521db23a,69,69244,Tassin-la-Demi-Lune
69256000AT0442_56ef69c136872ea,69,69256,Vaulx-en-Velin
69256000BR0559_5e8d3d0e40feef6,69,69256,Vaulx-en-Velin
69259000AT0041_12bf2100bccfddf,69,69259,Vénissieux
69264000AB0277_b7e088bf38df304,69,69264,Villefranche-sur-Saône
69264000AC0478_34912d7d0c6aa65,69,69264,Villefranche-sur-Saône
69264000AH0053_0ff8266e86c8a1c,69,69264,Villefranche-sur-Saône
69264000AK0028_9ce67c8e671ce60,69,69264,Villefranche-sur-Saône
69264000AI0529_ed351a9083f10fe,69,69264,Villefranche-sur-Saône
69264000AK0350_2cfb9c23f446464,69,69264,Villefranche-sur-Saône
69264000AL0340_9de285daa701ddb,69,69264,Villefranche-sur-Saône
69264000AL0446_c3e6d0fadbc7856,69,69264,Villefranche-sur-Saône
69264000AN0413_aad267c33b1ffbb,69,69264,Villefranche-sur-Saône
69264000AP0024_5653614c1fd5720,69,69264,Villefranche-sur-Saône
69266000AN0144_d0bc6af65873e40,69,69266,Villeurbanne
