batiment_groupe_id,code_departement_insee,code_commune_insee,libelle_commune_insee
69266000AT0285_a6abc74fb6dfd6f,69,69266,Villeurbanne
69266000BA0050_a48bdae85375cd4,69,69266,Villeurbanne
69266000AI0252_85032272aa62757,69,69266,Villeurbanne
69266000BC0557_8f0c44aa67b2662,69,69266,Villeurbanne
69266000BE0170_5edd6dd5493d811,69,69266,Villeurbanne
69266000BE0269_4dbbb9a12f95b06,69,69266,Villeurbanne
69266000BE0369_a1a80c426dfeac2,69,69266,Villeurbanne
69266000BI0029_25aba98a64fb56a,69,69266,Villeurbanne
69266000BM0125_2595a012feaaa1e,69,69266,Villeurbanne
69266000BN0180_5cd24167319319a,69,69266,Villeurbanne
69266000BO0086_1e4c99946dbc2c8,69,69266,Villeurbanne
69266000BV0098_a704b8bd9be580a,69,69266,Villeurbanne
69266000CK0053_17c9b70217f147a,69,69266,Villeurbanne
69266000CL0308_de796db7c8bb62c,69,69266,Villeurbanne
69266000CM0138_47088c0d968283a,69,69266,Villeurbanne
69266000CN0132_26794e1b9dd7585,69,69266,Villeurbanne
69275000AY0275_adbde79b780a014,69,69275,Décines-Charpieu
69278000AI0523_ea9e1f301c04af7,69,69278,Genay
69286000BH0254_d783e7fa6c0e84a,69,69286,Rillieux-la-Pape
69290000CN0001_4e3e5e650b945c4,69,69290,Saint-Priest
69290000CW0613_713990b5a862e1b,69,69290,Saint-Priest
69290000CW0615_8dbe44f29857295,69,69290,Saint-Priest
69294000AM0206_f69a81f7ade93f8,69,69294,Sérézin-du-Rhône
69294000AM0217_4537741bc6db4ec,69,69294,Sérézin-du-Rhône
69382000AL0015_a2a63f70c0bfc49,69,69123,Lyon
69382000AP0006_47b070850b985d9,69,69123,Lyon
69382000AZ0193_944d9ba1850dcd6,69,69123,Lyon
69383000AB0079_c598d57789f5ee3,69,69123,Lyon
69383000AO0064_563fd83d5fce81b,69,69123,Lyon
69383000AZ0223_dcee2b0cb9374f2,69,69123,Lyon
69383000AZ0215_3bca192ff774235,69,69123,Lyon
69383000DT0052_75dc3a1be4be537,69,69123,Lyon
69383000BI0059_cd0159de70e7a12,69,69123,Lyon
69383000CV0030_48da108bd56c8c0,69,69123,Lyon
69383000DH0007_c15d9b1bfd00cb3,69,69123,Lyon
69383000CX0055_bbbb1fbf8a72eae,69,69123,Lyon
69383000DT0090_dc784f8f04e19aa,69,69123,Lyon
69383000DZ0087_f90f4f41736320c,69,69123,Lyon
69384000AD0161_aec1ee85fab4b80,69,69123,Lyon
69385000BD0077_ebd732dcf06ad65,69,69123,Lyon
69386000BE0123_3ae3ec650dcf9c9,69,69123,Lyon
69386000BM0131_93d16b9bfefc2d4,69,69123,Lyon
69387000AI0020_53ab43f92e5d016,69,69123,Lyon
69386000BL0037_f54ee6f0294b612,69,69123,Lyon
69387000AT0034_817e3df0ff133ab,69,69123,Lyon
69387000BK0122_2a5fa71ab5e85ca,69,69123,Lyon
69387000BO0054_429758724da88b7,69,69123,Lyon
69387000BR0142_f15e045743470cb,69,69123,Lyon
69388000AD0018_a0691fabc1b6383,69,69123,Lyon
69388000AN0277_29186f55f7ee155,69,69123,Lyon
69388000BN0022_7cb298a808359c7,69,69123,Lyon
69388000BX0097_5401def69488bf4,69,69123,Lyon
69388000CI0367_a12bd8dc8182a64,69,69123,Lyon
69388000BS0051_1d509f673f3de70,69,69123,Lyon
69389000AM0039_f4f340c74ad6152,69,69123,Lyon
69388000BV0055_9790c9711c4f6e2,69,69123,Lyon
69388000BX0092_6fb676879c31e4e,69,69123,Lyon
69389000BP0167_f94acfc685e48cd,69,69123,Lyon
69389000BP0203_8503e37a779d97d,69,69123,Lyon
69389000BP0219_76071312cc78726,69,69123,Lyon
uf692440117875_d604c112c8aa9bf,69,69244,Tassin-la-Demi-Lune
69009000AM0247_2fa9daad75694e1,69,69009,Anse
69009000AM0247_780d3ed94482a33,69,69009,Anse
69024000AC0093_10a83519016e6a7,69,69024,Val d'Oingt
690290000C1953_19fbf1157f68dd1,69,69029,Bron
690290000C1953_0cb63bd3230bb9a,69,69029,Bron
690290000C1953_9392ca47dfe128a,69,69029,Bron
690290000F1578_d88007db1333d2b,69,69029,Bron
690290000F1169_bf3ebda4e3ca320,69,69029,Bron
690290000F1578_05d8bc5d5b22c9c,69,69029,Bron
690290000F1169_abbe0546362add4,69,69029,Bron
69034000BE0039_8354ea7af893609,69,69034,Caluire-et-Cuire
69034000BE0039_a87f8af976cc7c6,69,69034,Caluire-et-Cuire
69034000BK0354_92192c26d676dec,69,69034,Caluire-et-Cuire
69034000BK0354_b4de90ecee96bc6,69,69034,Caluire-et-Cuire
69040000AI0310_9574ab4edba6530,69,69040,Champagne-au-Mont-d'Or
69040000AI0310_03a5c398a357b5d,69,69040,Champagne-au-Mont-d'Or
69040000AI0310_edc8597e2108eb7,69,69040,Champagne-au-Mont-d'Or
69040000AI0310_29aae75096d5937,69,69040,Champagne-au-Mont-d'Or
69040000AH0264_dfa2855df27a4cf,69,69040,Champagne-au-Mont-d'Or
690810000D1027_952c55dd8cdc17f,69,69081,Écully
69115000AB0117_4f0d0bfb2c29fb5,69,69115,Limas
69149000AL0226_399bc6263345fae,69,69149,Oullins
69149000AL0226_ec73adba8b1714a,69,69149,Oullins
69149000AS0138_c48236f4ba5e51f,69,69149,Oullins
69202000AE0361_f0e0029f77d1fd0,69,69202,Sainte-Foy-lès-Lyon
69202000AE0361_2c34d2ef00bbcf9,69,69202,Sainte-Foy-lès-Lyon
69204000AT0263_ab6d0d6e766839d,69,69204,Saint-Genis-Laval
69204000AT0263_c12fb29787af65f,69,69204,Saint-Genis-Laval
69204000BB0074_b61dee19d249c77,69,69204,Saint-Genis-Laval
69244000AP0201_2690191c7909f22,69,69244,Tassin-la-Demi-Lune
69244000AP0201_3be29c29c6928ca,69,69244,Tassin-la-Demi-Lune
69244000AS0166_70d47492a680eaf,69,69244,Tassin-la-Demi-Lune
69244000AS0166_4c29b14681bfe59,69,69244,Tassin-la-Demi-Lune
69244000AT0145_d417ea6f81296e8,69,69244,Tassin-la-Demi-Lune
69244000AT0145_8e0532a0294c7ae,69,69244,Tassin-la-Demi-Lune
69256000BT0354_86ebd31b8084bd3,69,69256,Vaulx-en-Velin
69259000BL0102_698535325b3ec55,69,69259,Vénissieux
69259000BL0102_8e9d0f7969aa60c,69,69259,Vénissieux
69264000AB0278_c42122b1ffe1b38,69,69264,Villefranche-sur-Saône
69264000AC0648_79b038fde4d63ef,69,69264,Villefranche-sur-Saône
69264000AC0648_6c454217500c1a4,69,69264,Villefranche-sur-Saône
69264000AN0116_9477573cec1ec1a,69,69264,Villefranche-sur-Saône
69264000AC0703_0e547125d786325,69,69264,Villefranche-sur-Saône
69264000AL0202_b54758d1a6c7d4f,69,69264,Villefranche-sur-Saône
69264000AL0202_b1d4df1e34a7035,69,69264,Villefranche-sur-Saône
69264000AK0071_9e72701dd966f37,69,69264,Villefranche-sur-Saône
69264000AK0271_0811f83d4ca192f,69,69264,Villefranche-sur-Saône
69264000AK0271_1c13d88050e5a58,69,69264,Villefranche-sur-Saône
69264000AL0156_9aebe5dd2dbcfdc,69,69264,Villefranche-sur-Saône
69264000AN0035_35ce019b7354402,69,69264,Villefranche-sur-Saône
69264000AN0116_7dfa703c73b8427,69,69264,Villefranche-sur-Saône
69264000AP0132_d8da3af3c518cdd,69,69264,Villefranche-sur-Saône
69264000AP0132_36ebc4c696de73b,69,69264,Villefranche-sur-Saône
69266000BB0100_f47671b2a24b930,69,69266,Villeurbanne
69266000BB0100_ac2b384f840b864,69,69266,Villeurbanne
69266000CC0104_5c6232ac65c14dd,69,69266,Villeurbanne
69266000BE0111_173f277058b18cd,69,69266,Villeurbanne
69266000BE0111_50df9613f217668,69,69266,Villeurbanne
69266000BI0040_c70d63e83eb32a2,69,69266,Villeurbanne
69266000BL0323_774300a422d03de,69,69266,Villeurbanne
69266000BL0323_65f37b1b1e08fb5,69,69266,Villeurbanne
69266000BN0131_7ef0d8c1afb5caf,69,69266,Villeurbanne
69266000BP0114_bd932724aeae303,69,69266,Villeurbanne
69266000BR0166_80ff558a0d384b3,69,69266,Villeurbanne
69266000CC0104_5f6d94f77928aaa,69,69266,Villeurbanne
69266000CI0085_b0cccec75422f12,69,69266,Villeurbanne
69266000CI0085_0197ce5ed42542c,69,69266,Villeurbanne
69266000CM0066_d696668e04d01a8,69,69266,Villeurbanne
69266000CM0066_7197290019f5735,69,69266,Villeurbanne
69288000AB0022_462db90c7d05ff4,69,69288,Saint-Laurent-de-Mure
69290000DE0705_7a4a8c97a9aa6ce,69,69290,Saint-Priest
69290000DE0705_f87a3b9609c7803,69,69290,Saint-Priest
69292000AI0058_aa11dbd25bedec2,69,69292,Sathonay-Camp
69293000AE0433_a594a574ebc2102,69,69293,Sathonay-Village
69381000AB0031_2361d07ab590c69,69,69123,Lyon
69381000AB0031_54aa433244a2129,69,69123,Lyon
69381000AV0034_1d8f133447491d3,69,69123,Lyon
69381000AM0058_b03d0d5ee112a49,69,69123,Lyon
69383000AT0022_db095eb001d521e,69,69123,Lyon
69383000BH0031_13416445677a530,69,69123,Lyon
69383000BK0036_5c23558553fd1fd,69,69123,Lyon
69383000BK0036_2fd736d93d377f6,69,69123,Lyon
69383000BK0036_87a8efafb3e5c70,69,69123,Lyon
69383000BK0036_a551f596dcadd4c,69,69123,Lyon
69383000BK0036_4d0f7c0aaa37f70,69,69123,Lyon
69383000BK0042_d2aff23e7dfa547,69,69123,Lyon
69383000BK0042_36720d60729972b,69,69123,Lyon
69383000BK0042_eee7142dfe867c4,69,69123,Lyon
69383000AZ0188_2f26bc04607278c,69,69123,Lyon
69383000BE0053_35bc971f4e22a80,69,69123,Lyon
69383000BE0053_e54456669479f57,69,69123,Lyon
69383000BK0042_fc0cb3790eb70f1,69,69123,Lyon
69383000CN0115_f0be8b5229e2b64,69,69123,Lyon
69383000CN0115_d5448a5c3a0c64e,69,69123,Lyon
69383000DR0065_23611b1cf2e7c70,69,69123,Lyon
69384000AI0022_78e82f504321044,69,69123,Lyon
69385000BK0090_a2135639fa21c63,69,69123,Lyon
69385000BR0003_77a87a4763225a1,69,69123,Lyon
69385000BR0003_3f9b243b193ff67,69,69123,Lyon
69386000AP0083_40d2ea8f6651bc2,69,69123,Lyon
69386000AP0083_bf2fa5fe1ebecb7,69,69123,Lyon
69387000AD0086_2c03c3738cde4db,69,69123,Lyon
69387000AL0081_cb8c27e38b9e382,69,69123,Lyon
69387000AE0098_dea57feb1a3319e,69,69123,Lyon
69387000BI0127_6949bdc82e4aec2,69,69123,Lyon
69387000BI0127_585f40221e2d4b1,69,69123,Lyon
69387000BO0126_2d14fd26e4cb65d,69,69123,Lyon
69387000BO0126_aef998ec2f6dc64,69,69123,Lyon
69387000BO0116_6e73d920440a35d,69,69123,Lyon
69387000BS0134_cf9bfdef789c1b5,69,69123,Lyon
69387000BW0107_35c13f10f468587,69,69123,Lyon
69387000BT0065_62ea6f499c7f336,69,69123,Lyon
69387000BW0107_cdc75a4d62527cc,69,69123,Lyon
69388000BL0006_b864aba22190597,69,69123,Lyon
69388000CD0011_a1010ac02f43db5,69,69123,Lyon
69388000BX0027_1a315f8e3331990,69,69123,Lyon
69388000CI0057_d4c86f653f8ac12,69,69123,Lyon
69388000CI0057_8a27c4587bfec3a,69,69123,Lyon
69389000AZ0055_fc1d957f5f9849a,69,69123,Lyon
69389000AZ0055_7bdfe7608cb81fa,69,69123,Lyon
69389000BI0049_98e63ded74528f8,69,69123,Lyon
69389000BM0093_62be30240af8a9a,69,69123,Lyon
uf692660132314_7d4cc5774978bff,69,69266,Villeurbanne
uf692660249193_0f895111a4540bb,69,69266,Villeurbanne
uf693880154264_f52a9b976cd0e90,69,69123,Lyon
uf693880154264_ce80eac62a5965d,69,69123,Lyon
uf693880154264_74a4f641196327e,69,69123,Lyon
uf693850251961_6f009ecb83a86dd,69,69123,Lyon
uf693850251961_f9d132ca8e8e345,69,69123,Lyon
69019000AE0714_7862b06bbc0db4c,69,69019,Belleville-en-Beaujolais
69027000BE0889_9c0e38d4e349fb3,69,69027,Brignais
690290000D1263_ff9bc863349b3e0,69,69029,Bron
69034000AC0296_bb8a6d5e11db5d2,69,69034,Caluire-et-Cuire
69034000AX0386_eacd0ed590b7d85,69,69034,Caluire-et-Cuire
69034000AX0389_7e181542d82b4f5,69,69034,Caluire-et-Cuire
69040000AI0173_5a66df7ee407894,69,69040,Champagne-au-Mont-d'Or
69044000AE0051_2e9cce0056f8338,69,69044,Charbonnières-les-Bains
69069000AI0053_8a8be8307f24208,69,69069,Craponne
690810000D1014_577ebff78e35934,69,69081,Écully
69089000BZ0167_f9ad6fc3798c11d,69,69089,Francheville
69091000AN0228_f4be60739980fc5,69,69091,Givors
69092000AP0144_2f6fbaabd898665,69,69092,Gleizé
69100000BH0106_876286b7c346f71,69,69100,Irigny
69127000AH0005_b6268578fc53578,69,69127,Marcy-l'Étoile
69149000AK0004_c71328ffa49df35,69,69149,Oullins
69149000AH0046_5992f5279d57c7a,69,69149,Oullins
69149000AL0033_0805a021178bf50,69,69149,Oullins
69152000AH0315_5ab044b9b3a208d,69,69152,Pierre-Bénite
69202000AD0143_06bdc184282bb52,69,69202,Sainte-Foy-lès-Lyon
69202000AD0260_81b902857d5f17a,69,69202,Sainte-Foy-lès-Lyon
69202000AE0040_ae551e01245b454,69,69202,Sainte-Foy-lès-Lyon
69202000AE0364_7f397eea1733ad5,69,69202,Sainte-Foy-lès-Lyon
69202000AE0216_09a1f565fab273b,69,69202,Sainte-Foy-lès-Lyon
69202000AY0240_8932c028aae8897,69,69202,Sainte-Foy-lès-Lyon
69202000AS0126_08cdbc0d9a499a7,69,69202,Sainte-Foy-lès-Lyon
69204000BH0223_bb376b4168e012c,69,69204,Saint-Genis-Laval
69204000CB0019_78878591cdc50f5,69,69204,Saint-Genis-Laval
69204000CE0024_ac811938812d852,69,69204,Saint-Genis-Laval
69244000AO0155_202826a02fbff92,69,69244,Tassin-la-Demi-Lune
69244000AP0057_deba10cd0e7d949,69,69244,Tassin-la-Demi-Lune
69256000BD0250_fae668f5bb9ff5b,69,69256,Vaulx-en-Velin
69259000AA0194_c34176e4c1197a1,69,69259,Vénissieux
69264000AC0748_f6d80e6f1fc926e,69,69264,Villefranche-sur-Saône
69264000AL0336_d47ef4ddf13ca43,69,69264,Villefranche-sur-Saône
69264000AL0211_ec04461acde3bf2,69,69264,Villefranche-sur-Saône
69264000AN0427_0a6f3d516c488ef,69,69264,Villefranche-sur-Saône
69264000AN0331_8d81124a8115316,69,69264,Villefranche-sur-Saône
69264000AN0366_f64b530a4a1bfb7,69,69264,Villefranche-sur-Saône
69266000BA0082_72b4db3c4b0b974,69,69266,Villeurbanne
69266000BA0215_89a51175041b4d8,69,69266,Villeurbanne
69266000BK0121_fbeef6de3374368,69,69266,Villeurbanne
69266000BC0245_aca187151f5c7cb,69,69266,Villeurbanne
69266000BE0089_392b154505f1bd9,69,69266,Villeurbanne
69266000BE0215_4ee95d639782d83,69,69266,Villeurbanne
69266000BM0033_214ffae1c54a032,69,69266,Villeurbanne
69266000BN0179_4490e6b68aa82d8,69,69266,Villeurbanne
69266000BT0249_5e20ff39c6a3e65,69,69266,Villeurbanne
69266000BW0115_7b0c6e138a473c6,69,69266,Villeurbanne
69266000CM0098_70a83a958a76682,69,69266,Villeurbanne
69268000AL0163_63f062119ddd678,69,69268,Vourles
69268000AO0454_568af96bd418c13,69,69268,Vourles
69275000AT0005_2c3bf9dee5eac12,69,69275,Décines-Charpieu
69286000AL0231_96058d13d22ae5a,69,69286,Rillieux-la-Pape
69290000CM0185_c8a1b2a579c263c,69,69290,Saint-Priest
69290000CL0147_a2924ea78f75a55,69,69290,Saint-Priest
69290000CW0652_df01182609ec052,69,69290,Saint-Priest
69290000DE0662_7855601472cb608,69,69290,Saint-Priest
69290000EH0299_61e29bd9960f99f,69,69290,Saint-Priest
69290000EH0233_55ffeb510358182,69,69290,Saint-Priest
69295000AK0118_1fcd3fe06c47780,69,69295,Simandres
69381000AO0160_c80b259dfbe1096,69,69123,Lyon
69382000AL0004_d5f73928bacac01,69,69123,Lyon
69382000AP0007_a9e5e3719b6f379,69,69123,Lyon
69382000AW0117_d1279a0ffb7f29f,69,69123,Lyon
69382000BC0166_00bf364ad01dd89,69,69123,Lyon
69382000AZ0194_0ffe6a708cefdc4,69,69123,Lyon
69383000AE0124_5b83d411c7c0b97,69,69123,Lyon
69383000CS0010_4e9e05776b80ba0,69,69123,Lyon
69383000DE0068_b78fd60cd85e139,69,69123,Lyon
69383000DN0075_38e616f9235b750,69,69123,Lyon
69383000DT0043_08e37675756c830,69,69123,Lyon
69383000DY0023_d0cd677a8529a8b,69,69123,Lyon
69384000AC0092_6a4bb71a036bc2e,69,69123,Lyon
69384000AO0054_52c7bd08c3478e7,69,69123,Lyon
69385000AY0127_1bc403c2f72cbff,69,69123,Lyon
69385000BI0188_c808a3cee3df8e4,69,69123,Lyon
69385000BO0175_1355d41901a2e3a,69,69123,Lyon
69385000BK0070_4a6e5100b529ca8,69,69123,Lyon
69385000BK0087_3074af237f304d4,69,69123,Lyon
69385000BM0142_feb47af4b832680,69,69123,Lyon
69385000BN0105_a28af00974c770e,69,69123,Lyon
69386000AK0098_c384a96d896f8f7,69,69123,Lyon
69386000AR0046_c3a72ea03bd855b,69,69123,Lyon
69386000AS0034_11751a39c3dc903,69,69123,Lyon
69386000AS0114_fb8a93e34b58ce0,69,69123,Lyon
69386000AX0094_6ec0e45f5b72660,69,69123,Lyon
69386000BD0004_35e4f532dcac881,69,69123,Lyon
69386000BD0143_5f864acdcdf0fa4,69,69123,Lyon
69387000AE0130_1b93a61b9a6b442,69,69123,Lyon
69387000AI0016_d09253555097a84,69,69123,Lyon
69387000AZ0073_5f39153968b975f,69,69123,Lyon
69387000BL0013_58fb959f4e672de,69,69123,Lyon
69387000BK0290_9d58857ddda7f49,69,69123,Lyon
69387000BO0112_a0a39992585f023,69,69123,Lyon
69387000BS0101_82d6aa9adcec5e2,69,69123,Lyon
69387000BY0002_5c748be7f75390b,69,69123,Lyon
69387000BZ0144_586f2638ba3419f,69,69123,Lyon
69388000AM0087_c1d186228a536ec,69,69123,Lyon
69388000BI0221_0e1c6d1465169e8,69,69123,Lyon
69388000BN0097_fc8b24e632b0d76,69,69123,Lyon
69388000BX0125_915dbb4f3685343,69,69123,Lyon
69388000BV0068_a02a8fb3bb162b0,69,69123,Lyon
69388000CK0040_c7e5d82ede06246,69,69123,Lyon
69389000BS0062_b875b87c9cfb95b,69,69123,Lyon
uf690690034702_227d7a151bcc61a,69,69069,Craponne
uf692830142634_f345a5add296ec9,69,69283,Mions
uf693820152347_50ddfd71bcad815,69,69123,Lyon
