batiment_groupe_id,s_hab
63113000EP0011_ac3068676342ada,69.0
63113000EP0058_099b3058c775d73,64.0
63113000KM0040_8e0da770c7d0ea1,68.0
63113000KM0094_b0eb89fc3c0af75,66.0
63113000KN0040_1a0815741cb962b,71.0
63113000KR0364_677eb9fd05845ab,78.0
63307000AP0226_23ae034f64071be,61.0
63307000AP0226_abeacc0b8450bfa,61.0
42218000MW0090_da73742fc610f44,27.0
uf631780347484_f85e4fa47450350,60.0
38193000DE0359_8bbd279f08ff777,42.0
690810000B1441_33d2b4a72e691b9,160.0
69244000AP0201_2690191c7909f22,71.0
69244000AP0201_3be29c29c6928ca,71.0
69244000AS0166_4c29b14681bfe59,60.0
69264000AH0053_0ff8266e86c8a1c,133.0
69264000AI0529_ed351a9083f10fe,77.0
69264000AK0271_0811f83d4ca192f,48.0
69264000AL0446_c3e6d0fadbc7856,98.0
69264000AN0002_3081e77466cf849,30.0
69266000BO0086_1e4c99946dbc2c8,74.0
69266000BP0033_353af17454c2d7d,63.0
69266000BT0249_5e20ff39c6a3e65,59.0
69266000BV0098_a704b8bd9be580a,62.0
69381000AB0031_54aa433244a2129,115.0
69383000AX0016_50a80b9ef85be5c,54.0
69383000BL0029_5a9a4745b240151,46.0
69383000BC0100_c4c935647abc60d,31.0
69383000BE0053_35bc971f4e22a80,65.0
69383000BE0053_e54456669479f57,62.0
69383000BK0077_4f5f0f464f47e7b,87.0
69385000AY0127_1bc403c2f72cbff,64.0
69385000BD0077_ebd732dcf06ad65,71.0
69385000BI0188_c808a3cee3df8e4,111.0
69387000AT0034_817e3df0ff133ab,19.0
69387000AT0036_f91a1516fd08ced,113.0
69387000BH0049_b4c0358d5d373cd,40.0
69387000BK0094_d6b5dd4b74d1a3a,53.0
uf692440117875_d604c112c8aa9bf,62.0
63075000AC0658_c168bf0e949faf9,26.0
63075000AD0329_9929ff6c52acf52,48.0
63075000AH0103_3d41f5c145a1eeb,480.0
63113000ER0016_a19027c42028d72,36.0
63113000ES0079_09900a7d9f6ca29,107.0
63113000EV0015_ec3ca5b24caf64d,66.0
63113000EV0033_7cef4a6af90fa83,67.0
63113000EV0190_e3708b934e0fc6a,50.0
63113000EY0317_b1c200b61bb37e9,18.0
63113000LN0014_675bcba5acc0538,62.0
63113000LN0101_78af095bec87646,41.0
63113000LO0264_496ece76c636534,44.0
63113000LO0627_3bd3085f9f4c11a,98.0
63113000LO0801_4fe4076c13ab60b,63.0
63113000LP0100_e3562acd4bcd841,61.0
63113000LV0542_619fd9b0e50e04a,50.0
63113000LX0267_5832a61ff57540b,51.0
63124000BA0333_dd5d4f322445f23,45.0
63308000AI0123_0d91b87e5c5748a,142.0
63308000AI0437_12a40486d3199dc,26.0
69034000AX0386_eacd0ed590b7d85,40.0
69034000AX0391_d487c5e9822d667,68.0
69034000AX0410_af1b8c72824ad07,68.0
69040000AH0264_dfa2855df27a4cf,48.0
69264000AK0028_9ce67c8e671ce60,60.0
69264000AK0071_9e72701dd966f37,34.0
69264000AK0350_2cfb9c23f446464,65.0
69264000AL0073_9938081e467cb96,118.0
69264000AN0413_aad267c33b1ffbb,69.0
69264000AP0132_d8da3af3c518cdd,70.0
69266000BR0166_80ff558a0d384b3,66.0
69266000BW0115_7b0c6e138a473c6,42.0
69266000CI0085_b0cccec75422f12,42.0
69266000CL0308_de796db7c8bb62c,90.0
69381000AH0005_0cb8f991105c01a,114.0
69381000AP0058_8f7f4f4af145940,38.0
69383000AZ0188_2f26bc04607278c,67.0
69383000AZ0223_dcee2b0cb9374f2,69.0
69383000BI0059_cd0159de70e7a12,48.0
69383000BK0036_5c23558553fd1fd,63.0
69383000BK0042_eee7142dfe867c4,42.0
69383000BK0042_fc0cb3790eb70f1,42.0
69383000CS0010_4e9e05776b80ba0,42.0
69383000CX0055_bbbb1fbf8a72eae,139.0
69385000BK0070_4a6e5100b529ca8,50.0
69387000BI0127_585f40221e2d4b1,71.0
69387000BI0127_6949bdc82e4aec2,52.0
69387000BK0290_9d58857ddda7f49,62.0
69387000BO0110_838654f8268b0fe,19.0
69387000BO0112_a0a39992585f023,37.0
69387000BO0126_aef998ec2f6dc64,50.0
69387000BO0182_60e9dbeb6d766f7,56.0
69387000BR0142_f15e045743470cb,82.0
69387000BR0154_608396b68f07ecf,62.0
69387000BS0043_3a9e83bcbf9f3ae,77.0
69387000BS0101_82d6aa9adcec5e2,18.0
69388000AN0277_29186f55f7ee155,59.0
42218000HT0021_b9a0c8085f6b03a,20.0
63032000BC0354_2590497663d8d04,69.0
63113000AM0057_5beeb9fd3cee93c,31.0
63113000HP0143_05a0e57c435f9b5,52.0
63113000HP0330_360fa334fb3ea3a,41.0
63113000HR0019_1441e87fd333790,75.0
63113000HV0039_20b846bf612bb8f,62.0
63113000HV0044_d0a8fc0bd874f84,71.0
63113000HV0075_d652e184c52ffaa,271.0
63113000HV0157_5cc29fc7fa0a417,38.0
63113000HV0161_beccb067b940586,350.0
63113000HV0223_077c05e2ed1385b,37.0
63113000HW0089_669f0f713a8be0c,31.0
63113000HW0107_fd80af8b5ef6f32,57.0
63113000HW0118_456bb98b937ffb1,42.0
63113000HW0132_639450293b40c63,73.0
63113000HW0163_ecebe6927ed4207,77.0
63113000HW0236_56c9ab64117e7bc,36.0
63113000HW0301_72f844ee9913601,66.0
63113000HW0339_f553c439f0df66c,14.0
63113000HW0447_fea2e59f91fdb80,99.0
63113000HZ0039_c5b41b342440259,42.0
63124000CL0512_691d2f77b9f4c39,73.0
63300000AV0139_109460128b1a867,35.0
63300000BW0572_9e4f29eb82ccdaf,70.0
63300000BX0164_16800eea540e345,36.0
69204000AS0206_7c22a10c5cfffc3,86.0
69204000CE0024_ac811938812d852,65.0
69259000BL0045_525db71f7a295bb,50.0
69266000BB0076_cec492d0c1100c0,99.0
69266000BE0111_50df9613f217668,35.0
69266000BE0269_4dbbb9a12f95b06,50.0
69266000BL0014_da2201a47e5501f,59.0
69288000AB0022_462db90c7d05ff4,68.0
69382000AS0040_53be592683365a8,26.0
69382000BC0018_a7d0e73193bd862,40.0
69386000AX0094_6ec0e45f5b72660,25.0
69386000BD0050_0bd5d5bc8925397,34.0
69386000BD0143_5f864acdcdf0fa4,33.0
69386000BD0156_1c27fb692f2af98,108.0
69386000BE0078_8f960d03efd8060,60.0
69386000BK0071_0ff9ec7c68f6663,50.0
69389000BP0167_f94acfc685e48cd,64.0
69389000BP0219_76071312cc78726,68.0
69389000BS0062_b875b87c9cfb95b,108.0
63113000EW0030_7008719a8d7d870,68.0
63113000EY0165_d8422d22fbe9069,68.0
63113000HT0137_91c9253a057c9e5,53.0
63124000BR0572_7ce14afc363d3fe,77.0
69009000AM0247_780d3ed94482a33,67.0
69019000AE0021_0109f3a26ebfd0f,46.0
69034000BK0354_92192c26d676dec,75.0
69034000BK0354_b4de90ecee96bc6,75.0
69040000AI0310_29aae75096d5937,59.0
69089000BK0028_1f56cfcd405c97d,37.0
69089000BZ0167_f9ad6fc3798c11d,55.0
69092000AP0144_2f6fbaabd898665,137.0
69149000AH0046_5992f5279d57c7a,65.0
69149000AI0383_6ba51ede79b52d4,49.0
69149000AK0004_c71328ffa49df35,37.0
69149000AL0033_0805a021178bf50,53.0
69149000AL0198_9dd28157b6e22db,44.0
69152000AH0315_5ab044b9b3a208d,55.0
69152000AL0477_86fc07438a50e59,60.0
69202000AD0260_81b902857d5f17a,63.0
69202000AE0361_f0e0029f77d1fd0,119.0
69202000AE0364_7f397eea1733ad5,90.0
69202000AE0375_0664030c5823cba,152.0
69256000BR0559_5e8d3d0e40feef6,61.0
69259000AA0194_c34176e4c1197a1,120.0
69264000AP0181_5b2a5b3325b9675,105.0
69266000AI0252_85032272aa62757,45.0
69266000CK0053_17c9b70217f147a,91.0
69266000CL0095_5d84fa03624a790,109.0
69266000CM0098_70a83a958a76682,74.0
69268000AO0454_568af96bd418c13,61.0
69275000AT0005_2c3bf9dee5eac12,78.0
69286000BH0254_d783e7fa6c0e84a,67.0
69286000CB0206_b7d4790d6860ba2,86.0
69381000AM0058_b03d0d5ee112a49,142.0
69381000AO0160_c80b259dfbe1096,45.0
69381000AP0010_465485dbc241370,71.0
69381000AP0169_7c37a0a412833a5,50.0
69381000AP0291_633fd33ba4643e6,87.0
69381000AP0293_3cb8120e69c0869,45.0
69381000AS0052_374d0014ce3f1f2,92.0
69382000AE0080_b93e53ed2c348eb,56.0
69382000AK0008_71063bc01a8ef12,16.0
69382000AK0090_aded67131219fa8,86.0
69382000AL0004_d5f73928bacac01,35.0
69382000AP0006_47b070850b985d9,1893.0
69382000AP0007_a9e5e3719b6f379,136.0
69382000AP0013_eee88ff0db12558,146.0
69382000AV0043_09ed7448054be4e,18.0
69383000CH0006_0d330e4b859112f,58.0
69383000CN0115_f0be8b5229e2b64,68.0
69383000CS0058_62f9353039c3a31,76.0
69383000CZ0070_3e816b2f36edde4,48.0
69383000DE0068_b78fd60cd85e139,94.0
69383000DP0085_49df4a3f9ef520f,97.0
69383000DY0023_d0cd677a8529a8b,19.0
69383000EL0122_b7f11bbc09d91a5,92.0
69385000BO0175_1355d41901a2e3a,33.0
69386000AK0098_c384a96d896f8f7,154.0
69386000AP0111_375e6db1bee9c28,38.0
69386000AS0114_fb8a93e34b58ce0,90.0
69386000BD0032_b751bb72b6e3f33,68.0
69387000BT0065_62ea6f499c7f336,66.0
69387000BW0003_949ef8a26e63d1f,57.0
69387000BW0107_cdc75a4d62527cc,88.0
69387000CD0010_81540c978af796c,54.0
69388000AE0068_d37b8366fa30bc8,51.0
69388000AH0115_49c0f617cc7ab7c,76.0
69388000AM0087_c1d186228a536ec,84.0
69388000BI0123_8eec7c6f4e5541d,36.0
69388000BI0221_0e1c6d1465169e8,37.0
69388000BL0006_b864aba22190597,23.0
69388000BN0097_fc8b24e632b0d76,67.0
69388000BS0051_1d509f673f3de70,19.0
69388000BV0068_a02a8fb3bb162b0,47.0
69388000BX0027_1a315f8e3331990,40.0
69388000BX0097_5401def69488bf4,68.0
69388000CI0367_a12bd8dc8182a64,21.0
69389000AM0039_f4f340c74ad6152,72.0
69389000AP0169_0b41711d047c275,18.0
69389000AZ0055_7bdfe7608cb81fa,69.0
69389000BC0128_c444e7b1b67d54a,38.0
uf690690034702_227d7a151bcc61a,63.0
uf692660132314_7d4cc5774978bff,45.0
uf692830142634_f345a5add296ec9,64.0
63032000BB0118_cae77a0e03e52e4,53.0
63069000AL0404_2eb00da6b1d3cfd,73.0
63069000AL0404_fdb64f24978e358,44.0
630700000C1322_fd273d9560b5930,101.0
63113000IS0252_9770af300e2612e,19.0
63113000IT0024_72a8f669f514ef7,107.0
63113000IT0180_38729015a73c658,126.0
63113000IT0414_f24e61129dc7e15,900.0
63113000IT0422_a4cb436465a593d,375.0
63178000AC0055_f1905113049e71a,37.0
63178000AC0095_4d53946f64a8dc8,46.0
63178000AC0199_783281ff513766f,140.0
63178000AC0551_3fbdd222c64af96,51.0
63178000AD0275_8300d8cd0d52d08,139.0
63178000AH0084_e203d03eefb50a2,69.0
63178000AI0157_0c69b094c43019f,61.0
63178000AL0368_974b70911f8afad,59.0
63178000AM0036_cf3a7e8406c4256,48.0
63178000AT0263_2089fd972db0ef4,1995.0
63178000AZ0048_94bff79a7a8d4c6,91.0
63178000AZ0049_6d882c487770e92,90.0
63236000AC0463_36617d50d9bb241,26.0
63300000BT0243_f6e8ff8728f0de2,29.0
63300000BX0065_cecdce94689d8ae,96.0
63300000BX0110_b4f289ceafc1a3f,51.0
63300000CD0233_059a42ac743aa28,35.0
690290000A0732_7d90b09f11ead9f,93.0
690290000B2582_e4308744c55aa77,148.0
690290000B2591_084f6671ad2d93e,148.0
690290000B2597_9d8bcd2e87ba5c6,148.0
690290000B2609_9398e8c21c3d8b2,148.0
690290000D1263_ff9bc863349b3e0,71.0
690290000F1169_bf3ebda4e3ca320,74.0
69034000AP0265_5f276de352f54c8,43.0
69069000AI0053_8a8be8307f24208,63.0
69069000AW0003_d1ca211eecd72d9,42.0
69069000AW0366_987029576392836,145.0
69100000BH0106_876286b7c346f71,91.0
69115000AB0117_4f0d0bfb2c29fb5,69.0
69127000AH0005_b6268578fc53578,78.0
69204000AT0263_ab6d0d6e766839d,50.0
69204000AT0264_8b35758ac44b56a,50.0
69204000AW0202_339d16b9ddb6671,67.0
69204000BH0223_bb376b4168e012c,54.0
69204000BW0228_5815ed57c376b4d,31.0
692190000F0500_63659b734518047,72.0
69244000AO0155_202826a02fbff92,92.0
69259000BL0102_698535325b3ec55,50.0
69264000AB0277_b7e088bf38df304,133.0
69264000AB0303_7e1ffe692c33875,48.0
69264000AC0689_5d1a62d53eece30,83.0
69264000AC0748_f6d80e6f1fc926e,59.0
69266000BE0086_1f94bc8264a9475,18.0
69266000BE0111_173f277058b18cd,35.0
69266000BE0170_5edd6dd5493d811,19.0
69266000BE0369_a1a80c426dfeac2,88.0
69266000BL0028_7ef7d8617ee66fd,49.0
69266000BL0067_6a92afbb49191ce,63.0
69266000BL0323_65f37b1b1e08fb5,37.0
69266000BM0030_a84c2bf9a9c55f8,64.0
69266000BN0131_7ef0d8c1afb5caf,56.0
69266000BN0178_bc2d023cefdc31b,15.0
69266000BP0114_bd932724aeae303,44.0
69278000AI0523_ea9e1f301c04af7,89.0
69290000CW0652_df01182609ec052,69.0
69290000DE0662_7855601472cb608,49.0
69290000EH0299_61e29bd9960f99f,43.0
69294000AM0049_8491b441f1a1234,44.0
69294000AM0206_f69a81f7ade93f8,64.0
69294000AM0217_4537741bc6db4ec,65.0
69295000AK0118_1fcd3fe06c47780,67.0
69382000AW0117_d1279a0ffb7f29f,20.0
69382000AX0038_daf0ee988861b67,162.0
69382000AZ0089_42180474350e8b4,19.0
69382000BC0166_00bf364ad01dd89,43.0
69383000AB0079_c598d57789f5ee3,33.0
69383000AH0138_b843e5f27235479,32.0
69383000AI0029_1f56df220bd3c03,109.0
69383000AL0023_f5b22339d2b4d89,29.0
69383000AN0050_014dcfd0d4dc12a,51.0
69383000AO0064_563fd83d5fce81b,37.0
69383000AV0011_8ef958d92f49239,19.0
69383000AV0041_919629fae3a377d,27.0
69383000AV0048_180486e30709f96,44.0
69384000AV0030_d215c2e0eadcbb1,54.0
69384000AW0249_d058a19315533dc,86.0
69385000AE0088_81c97fb68720498,42.0
69385000AP0029_7ff1c9848fb387f,75.0
69385000AP0109_9dd5ce728a0928c,64.0
69385000AS0056_809f5e41382f063,151.0
69386000BM0131_93d16b9bfefc2d4,46.0
69387000AD0046_c0a7d3a23608ba6,45.0
69387000AD0065_6d2659b9befd1ca,91.0
69387000AE0130_1b93a61b9a6b442,31.0
69387000AE0140_059540e6306b255,85.0
69387000AE0143_3bb824fdd1536bd,97.0
69387000AI0020_53ab43f92e5d016,84.0
69387000AX0079_6f00299886888cd,76.0
69387000AL0081_cb8c27e38b9e382,16.0
69387000AM0042_319732011be0210,88.0
69387000AM0102_5ab254e507a58ce,19.0
69387000AR0015_6dd6f3b6ca4d879,72.0
69387000AR0023_dc01e1d1054ba9c,140.0
69387000AW0030_dae1772229f2b46,35.0
69389000CE0036_498c83f7de5a1e5,130.0
69389000CX0232_2029a4ac2c9b406,30.0
69389000CX0233_26c013e0e2f38fc,30.0
69389000CX0234_603691a725fd110,30.0
uf690290013559_592fd494616a2c5,148.0
uf693820152347_50ddfd71bcad815,84.0
uf693850251961_f9d132ca8e8e345,28.0
uf693890154711_6fa0ef452f9f00e,66.0
